DateKey,FullDate,Year,Month,Quarter,Day,IsWeekend
20260201,2026-02-01,2026,2,1,1,True
20260202,2026-02-02,2026,2,1,2,False
20260203,2026-02-03,2026,2,1,3,False
20260204,2026-02-04,2026,2,1,4,False
20260205,2026-02-05,2026,2,1,5,False
20260206,2026-02-06,2026,2,1,6,False
20260207,2026-02-07,2026,2,1,7,True
20260208,2026-02-08,2026,2,1,8,True
20260209,2026-02-09,2026,2,1,9,False
20260210,2026-02-10,2026,2,1,10,False
20260211,2026-02-11,2026,2,1,11,False
20260212,2026-02-12,2026,2,1,12,False
20260213,2026-02-13,2026,2,1,13,False
20260214,2026-02-14,2026,2,1,14,True
20260215,2026-02-15,2026,2,1,15,True
20260216,2026-02-16,2026,2,1,16,False
20260217,2026-02-17,2026,2,1,17,False
20260218,2026-02-18,2026,2,1,18,False
20260219,2026-02-19,2026,2,1,19,False
20260220,2026-02-20,2026,2,1,20,False
20260221,2026-02-21,2026,2,1,21,True
20260222,2026-02-22,2026,2,1,22,True
20260223,2026-02-23,2026,2,1,23,False
20260224,2026-02-24,2026,2,1,24,False
20260225,2026-02-25,2026,2,1,25,False
20260226,2026-02-26,2026,2,1,26,False
20260227,2026-02-27,2026,2,1,27,False
20260228,2026-02-28,2026,2,1,28,True
20260301,2026-03-01,2026,3,1,1,True
20260302,2026-03-02,2026,3,1,2,False
20260303,2026-03-03,2026,3,1,3,False
20260304,2026-03-04,2026,3,1,4,False
20260305,2026-03-05,2026,3,1,5,False
20260306,2026-03-06,2026,3,1,6,False
20260307,2026-03-07,2026,3,1,7,True
20260308,2026-03-08,2026,3,1,8,True
20260309,2026-03-09,2026,3,1,9,False
20260310,2026-03-10,2026,3,1,10,False
20260311,2026-03-11,2026,3,1,11,False
20260312,2026-03-12,2026,3,1,12,False
20260313,2026-03-13,2026,3,1,13,False
20260314,2026-03-14,2026,3,1,14,True
20260315,2026-03-15,2026,3,1,15,True
20260316,2026-03-16,2026,3,1,16,False
20260317,2026-03-17,2026,3,1,17,False
20260318,2026-03-18,2026,3,1,18,False
20260319,2026-03-19,2026,3,1,19,False
20260320,2026-03-20,2026,3,1,20,False
20260321,2026-03-21,2026,3,1,21,True
20260322,2026-03-22,2026,3,1,22,True
20260323,2026-03-23,2026,3,1,23,False
20260324,2026-03-24,2026,3,1,24,False
20260325,2026-03-25,2026,3,1,25,False
20260326,2026-03-26,2026,3,1,26,False
20260327,2026-03-27,2026,3,1,27,False
20260328,2026-03-28,2026,3,1,28,True
20260329,2026-03-29,2026,3,1,29,True
20260330,2026-03-30,2026,3,1,30,False
20260331,2026-03-31,2026,3,1,31,False
20260401,2026-04-01,2026,4,2,1,False
20260402,2026-04-02,2026,4,2,2,False
20260403,2026-04-03,2026,4,2,3,False
20260404,2026-04-04,2026,4,2,4,True
20260405,2026-04-05,2026,4,2,5,True
20260406,2026-04-06,2026,4,2,6,False
20260407,2026-04-07,2026,4,2,7,False
20260408,2026-04-08,2026,4,2,8,False
20260409,2026-04-09,2026,4,2,9,False
20260410,2026-04-10,2026,4,2,10,False
20260411,2026-04-11,2026,4,2,11,True
20260412,2026-04-12,2026,4,2,12,True
20260413,2026-04-13,2026,4,2,13,False
20260414,2026-04-14,2026,4,2,14,False
20260415,2026-04-15,2026,4,2,15,False
20260416,2026-04-16,2026,4,2,16,False
20260417,2026-04-17,2026,4,2,17,False
20260418,2026-04-18,2026,4,2,18,True
20260419,2026-04-19,2026,4,2,19,True
20260420,2026-04-20,2026,4,2,20,False
20260421,2026-04-21,2026,4,2,21,False
20260422,2026-04-22,2026,4,2,22,False
20260423,2026-04-23,2026,4,2,23,False
20260424,2026-04-24,2026,4,2,24,False
20260425,2026-04-25,2026,4,2,25,True
20260426,2026-04-26,2026,4,2,26,True
20260427,2026-04-27,2026,4,2,27,False
20260428,2026-04-28,2026,4,2,28,False
20260429,2026-04-29,2026,4,2,29,False
20260430,2026-04-30,2026,4,2,30,False
20260501,2026-05-01,2026,5,2,1,False
