OrderKey,SessionID,DeviceType,CartAbandonFlag
2599,sess_15183,Tablet,-0.0
2600,sess_80931,Tablet,0.0
2601,sess_37485,Mobile,0.0
2602,sess_90070,Desktop,0.0
2603,sess_28286,Mobile,0.0
2604,sess_24742,Desktop,0.0
2605,sess_35350,Tablet,0.0
2606,sess_52761,Tablet,0.0
2607,sess_85348,Tablet,0.0
2608,sess_27111,Tablet,0.0
2609,sess_76047,Mobile,0.0
2610,sess_75226,Desktop,0.0
2611,sess_21601,Tablet,0.0
2612,sess_57012,Desktop,0.0
2613,sess_61144,Desktop,1.0
2614,sess_64402,Mobile,0.0
2615,sess_41663,Mobile,0.0
2616,sess_19056,Mobile,
2617,sess_94577,Mobile,0.0
2618,sess_23276,Desktop,1.0
2619,sess_60407,Tablet,0.0
2620,sess_13366,Tablet,1.0
2621,sess_82698,Desktop,0.0
2622,sess_84968,Tablet,0.0
2623,sess_75123,Desktop,0.0
2624,sess_92510,Desktop,0.0
2625,sess_14976,Tablet,1.0
2626,sess_91087,Mobile,0.0
2627,sess_52950,Mobile,1.0
2628,sess_69839,Tablet,0.0
2629,sess_23428,Mobile,0.0
2630,sess_91157,Tablet,0.0
2631,sess_33717,Tablet,0.0
2632,sess_89608,Tablet,0.0
2633,sess_50961,Mobile,0.0
2634,sess_72443,Desktop,0.0
2635,sess_43480,Desktop,
2636,sess_72031,Mobile,0.0
2637,sess_15065,Mobile,-0.0
2638,sess_77939,Desktop,0.0
2639,sess_13879,Desktop,0.0
2640,sess_11817,Desktop,0.0
2641,sess_53433,Desktop,-0.0
2642,sess_20735,Tablet,0.0
2643,sess_50041,Tablet,0.0
2644,sess_62334,Desktop,0.0
2645,sess_43943,Tablet,0.0
2646,sess_26651,Desktop,0.0
2647,sess_43017,Mobile,0.0
2648,sess_11715,Tablet,1.0
2649,sess_63157,Tablet,
2650,sess_11098,Mobile,0.0
2651,sess_17055,Desktop,1.0
2652,sess_55857,Tablet,0.0
2653,sess_81813,Tablet,0.0
2654,sess_14299,Tablet,0.0
2655,sess_19331,Desktop,1.0
2656,sess_11416,Tablet,0.0
2657,sess_16725,Mobile,0.0
2658,sess_93075,Tablet,0.0
2659,sess_12749,Mobile,0.0
2660,sess_18224,Mobile,0.0
2661,sess_53242,Desktop,0.0
2662,sess_42317,Desktop,0.0
2663,sess_23251,Tablet,0.0
2664,sess_49115,Mobile,0.0
2665,sess_83061,Mobile,0.0
2666,sess_97314,Desktop,0.0
2667,sess_40561,Tablet,0.0
2668,sess_44072,Tablet,0.0
2669,sess_22282,Mobile,1.0
2670,sess_15141,Tablet,0.0
2671,sess_38322,Tablet,0.0
2672,sess_84103,Mobile,0.0
2673,sess_28452,Desktop,1.0
2674,sess_77185,Tablet,0.0
2675,sess_29549,Desktop,1.0
2676,sess_85425,Tablet,0.0
2677,sess_30828,Desktop,1.0
2678,sess_89491,Tablet,0.0
2679,sess_23015,Tablet,0.0
2680,sess_66994,Tablet,0.0
2681,sess_84715,Tablet,1.0
2682,sess_39707,Tablet,0.0
2683,sess_95406,Mobile,0.0
2684,sess_57395,Tablet,0.0
2685,sess_99908,Mobile,
2686,sess_73618,Tablet,0.0
2687,sess_55437,Desktop,0.0
2688,sess_99573,Desktop,0.0
2689,sess_72395,Desktop,0.0
2690,sess_63085,Mobile,0.0
2691,sess_13280,Mobile,1.0
2692,sess_33880,Desktop,0.0
2693,sess_45495,Mobile,0.0
2694,sess_34163,Desktop,0.0
2695,sess_77340,Tablet,1.0
2696,sess_33350,Tablet,0.0
2697,sess_40103,Tablet,0.0
2698,sess_14305,Tablet,
2699,sess_38143,Mobile,1.0
2700,sess_27988,Desktop,0.0
2701,sess_48650,Mobile,1.0
2702,sess_99556,Desktop,0.0
2703,sess_96206,Tablet,0.0
2704,sess_73272,Desktop,0.0
2705,sess_60881,Mobile,0.0
2706,sess_48962,Desktop,0.0
2707,sess_27162,Tablet,-1.0
2708,sess_31293,Mobile,0.0
2709,sess_59492,Mobile,0.0
2710,sess_37274,Desktop,1.0
2711,sess_42151,Tablet,0.0
2712,sess_83972,Desktop,0.0
2713,sess_40508,Mobile,0.0
2714,sess_23544,Desktop,0.0
2715,sess_32693,Desktop,0.0
2716,sess_16746,Tablet,0.0
2717,sess_83227,Desktop,0.0
2718,sess_88002,Tablet,0.0
2719,sess_72678,Desktop,1.0
2720,sess_37966,Tablet,0.0
2721,sess_38379,Mobile,0.0
2722,sess_68442,Tablet,0.0
2723,sess_70954,Tablet,1.0
2724,sess_81258,Desktop,0.0
2725,sess_17277,Desktop,
2726,sess_93888,Mobile,
2727,sess_51985,Tablet,1.0
2728,sess_21169,Mobile,-1.0
2729,sess_70206,Desktop,1.0
2730,sess_26903,Tablet,1.0
2731,sess_54660,Mobile,1.0
2732,sess_62364,Desktop,1.0
2733,sess_10733,Desktop,1.0
2734,sess_51444,Mobile,0.0
2735,sess_22648,Tablet,1.0
2736,sess_86100,Mobile,0.0
2737,sess_58008,Desktop,0.0
2738,sess_67635,Tablet,0.0
2739,sess_59376,Tablet,1.0
2740,sess_95191,Mobile,0.0
2741,sess_20255,Desktop,0.0
2742,sess_21022,Mobile,0.0
2743,sess_28990,Mobile,0.0
2744,sess_88545,Desktop,0.0
2745,sess_35352,Tablet,1.0
2746,sess_28979,Tablet,1.0
2747,sess_89688,Mobile,
2748,sess_58074,Tablet,0.0
2749,sess_54188,Desktop,0.0
2750,sess_94384,Tablet,0.0
2751,sess_85377,Desktop,0.0
2752,sess_73802,Tablet,0.0
2753,sess_31471,Mobile,0.0
2754,sess_83955,Desktop,1.0
2755,sess_19534,Desktop,0.0
2756,sess_72717,Desktop,0.0
2757,sess_14789,Tablet,0.0
2758,sess_38852,Mobile,0.0
2759,sess_93085,Tablet,0.0
2760,sess_57323,Mobile,1.0
2761,sess_37906,Desktop,0.0
2762,sess_91177,Tablet,0.0
2763,sess_75629,Desktop,0.0
2764,sess_24676,Tablet,1.0
2765,sess_51662,Mobile,0.0
2766,sess_20375,Mobile,1.0
2767,sess_61148,Desktop,1.0
2768,sess_82230,Mobile,1.0
2769,sess_84095,Tablet,0.0
2770,sess_87367,Tablet,1.0
2771,sess_73438,Desktop,0.0
2772,sess_65523,Desktop,0.0
2773,sess_62015,Desktop,1.0
2774,sess_79887,Desktop,0.0
2775,sess_27980,Tablet,0.0
2776,sess_50179,Desktop,0.0
2777,sess_98736,Mobile,0.0
2778,sess_87652,Mobile,1.0
2779,sess_75989,Mobile,1.0
2780,sess_51844,Mobile,1.0
2781,sess_10331,Desktop,0.0
2782,sess_42245,Tablet,0.0
2783,sess_36650,Mobile,0.0
2784,sess_71566,Mobile,0.0
2785,sess_23817,Mobile,0.0
2786,sess_49972,Mobile,0.0
2787,sess_45258,Desktop,0.0
2788,sess_70604,Mobile,0.0
2789,sess_22785,Mobile,0.0
2790,sess_38047,Mobile,0.0
2791,sess_23259,Tablet,0.0
2792,sess_62795,Tablet,0.0
2793,sess_82383,Mobile,1.0
2794,sess_70607,Tablet,0.0
2795,sess_56804,Mobile,0.0
2796,sess_30867,Mobile,0.0
2797,sess_77189,Mobile,0.0
2798,sess_61399,Mobile,0.0
2799,sess_94455,Desktop,0.0
2800,sess_96027,Mobile,
2801,sess_66121,Tablet,0.0
2802,sess_51842,Desktop,0.0
2803,sess_26614,Tablet,0.0
2804,sess_46717,Desktop,0.0
2805,sess_40219,Mobile,0.0
2806,sess_45821,Mobile,0.0
2807,sess_92895,Mobile,0.0
2808,sess_31947,Mobile,0.0
2809,sess_40621,Desktop,1.0
2810,sess_26436,Tablet,0.0
2811,sess_77354,Mobile,0.0
2812,sess_80399,Mobile,1.0
2813,sess_20343,Mobile,0.0
2814,sess_57446,Mobile,1.0
2815,sess_68275,Tablet,0.0
2816,sess_98951,Desktop,0.0
2817,sess_34447,Mobile,0.0
2818,sess_27725,Mobile,0.0
2819,sess_32636,Tablet,0.0
2820,sess_62794,Tablet,
2821,sess_42568,Tablet,1.0
2822,sess_49184,Desktop,
2823,sess_20237,Mobile,0.0
2824,sess_94918,Tablet,
2825,sess_68591,Desktop,0.0
2826,sess_76416,Desktop,0.0
2827,sess_72451,Tablet,1.0
2828,sess_82081,Mobile,1.0
2829,sess_44396,Tablet,0.0
2830,sess_78119,Tablet,0.0
2831,sess_98531,Tablet,0.0
2832,sess_62336,Desktop,
2833,sess_17956,Desktop,0.0
2834,sess_91863,Desktop,0.0
2835,sess_52178,Desktop,0.0
2836,sess_49154,Tablet,0.0
2837,sess_46352,Mobile,0.0
2838,sess_50465,Desktop,1.0
2839,sess_87425,Tablet,0.0
2840,sess_70957,Desktop,
2841,sess_58285,Mobile,1.0
2842,sess_58508,Tablet,1.0
2843,sess_54598,Mobile,1.0
2844,sess_37193,Tablet,0.0
2845,sess_13634,Desktop,0.0
2846,sess_68158,Desktop,0.0
2847,sess_51104,Desktop,1.0
2848,sess_87236,Desktop,0.0
2849,sess_31920,Mobile,1.0
2850,sess_70964,Tablet,0.0
2851,sess_68170,Desktop,0.0
2852,sess_96877,Desktop,0.0
2853,sess_53094,Mobile,0.0
2854,sess_82876,Mobile,1.0
2855,sess_11130,Desktop,0.0
2856,sess_90383,Mobile,0.0
2857,sess_20078,Mobile,0.0
2858,sess_79037,Desktop,0.0
2859,sess_97769,Desktop,0.0
2860,sess_18556,Desktop,0.0
2861,sess_84803,Desktop,0.0
2862,sess_23799,Tablet,0.0
2863,sess_58807,Tablet,-1.0
2864,sess_82998,Tablet,0.0
2865,sess_26574,Mobile,0.0
2866,sess_92297,Mobile,0.0
2867,sess_25796,Mobile,1.0
2868,sess_43312,Tablet,0.0
2869,sess_46499,Mobile,0.0
2870,sess_99122,Tablet,0.0
2871,sess_58583,Tablet,0.0
2872,sess_25893,Tablet,0.0
2873,sess_21562,Tablet,0.0
2874,sess_43907,Mobile,0.0
2875,sess_12425,Desktop,0.0
2876,sess_49187,Mobile,1.0
2877,sess_77686,Mobile,0.0
2878,sess_42373,Desktop,0.0
2879,sess_55200,Tablet,1.0
2880,sess_73915,Mobile,0.0
2881,sess_39600,Tablet,1.0
2882,sess_83620,Tablet,0.0
2883,sess_34252,Tablet,1.0
2884,sess_72463,Mobile,0.0
2885,sess_52621,Desktop,0.0
2886,sess_68349,Mobile,0.0
2887,sess_25855,Desktop,0.0
2888,sess_60851,Desktop,0.0
2889,sess_28561,Desktop,0.0
2890,sess_83008,Mobile,0.0
2891,sess_46036,Tablet,1.0
2892,sess_61106,Desktop,1.0
2893,sess_99414,Tablet,0.0
2894,sess_80360,Desktop,0.0
2895,sess_88010,Mobile,0.0
2896,sess_22861,Mobile,0.0
2897,sess_54724,Mobile,0.0
2898,sess_99711,Tablet,1.0
2899,sess_54054,Mobile,1.0
2900,sess_58866,Mobile,0.0
2901,sess_78897,Tablet,0.0
2902,sess_26556,Desktop,1.0
2903,sess_34245,Tablet,1.0
2904,sess_85565,Desktop,0.0
2905,sess_31742,Mobile,0.0
2906,sess_57991,Desktop,
2907,sess_14218,Mobile,0.0
2908,sess_12182,Mobile,0.0
2909,sess_53538,Mobile,0.0
2910,sess_57885,Tablet,1.0
2911,sess_27628,Tablet,0.0
2912,sess_71546,Tablet,0.0
2913,sess_66304,Tablet,0.0
2914,sess_70627,Tablet,
2915,sess_17754,Mobile,0.0
2916,sess_23560,Mobile,0.0
2917,sess_67850,Mobile,0.0
2918,sess_63038,Mobile,1.0
2919,sess_84136,Desktop,0.0
2920,sess_36073,Tablet,0.0
2921,sess_86312,Desktop,0.0
2922,sess_21585,Desktop,0.0
2923,sess_53784,Desktop,
2924,sess_14572,Tablet,11.200726249168966
2925,sess_49909,Mobile,1.0
2926,sess_83246,Mobile,0.0
2927,sess_99439,Desktop,0.0
2928,sess_91050,Mobile,0.0
2929,sess_82936,Tablet,0.0
2930,sess_54204,Mobile,0.0
2931,sess_89010,Mobile,1.0
2932,sess_34011,Tablet,0.0
2933,sess_39441,Desktop,0.0
2934,sess_91815,Desktop,0.0
2935,sess_94485,Tablet,1.0
2936,sess_43357,Desktop,1.0
2937,sess_84578,Desktop,0.0
2938,sess_85140,Desktop,0.0
2939,sess_59605,Desktop,0.0
2940,sess_98963,Tablet,0.0
2941,sess_56656,Desktop,0.0
2942,sess_74754,Desktop,0.0
2943,sess_95663,Tablet,0.0
2944,sess_54048,Mobile,0.0
2945,sess_66311,Tablet,0.0
2946,sess_54798,Desktop,
2947,sess_70820,Tablet,0.0
2948,sess_13540,Tablet,0.0
2949,sess_65846,Tablet,0.0
2950,sess_44317,Tablet,0.0
2951,sess_92459,Mobile,1.0
2952,sess_28249,Tablet,0.0
2953,sess_91355,Desktop,0.0
2954,sess_31853,Mobile,0.0
2955,sess_33915,Tablet,0.0
2956,sess_14909,Desktop,0.0
2957,sess_18515,Desktop,
2958,sess_33139,Desktop,1.0
2959,sess_32975,Desktop,0.0
2960,sess_38553,Mobile,1.0
2961,sess_42165,Desktop,1.0
2962,sess_75431,Desktop,1.0
2963,sess_42552,Desktop,0.0
2964,sess_66916,Desktop,0.0
2965,sess_64286,Mobile,1.0
2966,sess_59428,Tablet,0.0
2967,sess_14937,Tablet,0.0
2968,sess_49619,Tablet,0.0
2969,sess_78127,Mobile,0.0
2970,sess_90595,Tablet,0.0
2971,sess_46725,Desktop,1.0
2972,sess_85878,Mobile,0.0
2973,sess_16301,Tablet,1.0
2974,sess_60428,Tablet,0.0
2975,sess_75651,Tablet,0.0
2976,sess_16266,Mobile,1.0
2977,sess_45393,Mobile,0.0
2978,sess_77276,Desktop,0.0
2979,sess_96046,Mobile,0.0
2980,sess_17155,Mobile,1.0
2981,sess_56412,Desktop,0.0
2982,sess_20089,Tablet,0.0
2983,sess_11712,Tablet,0.0
2984,sess_64753,Mobile,1.0
2985,sess_65412,Desktop,0.0
2986,sess_39421,Tablet,0.0
2987,sess_42062,Desktop,0.0
2988,sess_16396,Desktop,1.0
2989,sess_84446,Mobile,0.0
2990,sess_93642,Tablet,0.0
2991,sess_97694,Desktop,0.0
2992,sess_15045,Tablet,0.0
2993,sess_19708,Tablet,
2994,sess_88422,Tablet,0.0
2995,sess_94845,Tablet,1.0
2996,sess_41240,Desktop,0.0
2997,sess_34577,Tablet,0.0
2998,sess_98494,Desktop,0.0
2999,sess_40907,Mobile,0.0
3000,sess_81514,Mobile,1.0
3001,sess_23207,Desktop,
3002,sess_80622,Mobile,0.0
3003,sess_15338,Mobile,0.0
3004,sess_52826,Tablet,0.0
3005,sess_99245,Desktop,1.0
3006,sess_80969,Desktop,0.0
3007,sess_27089,Tablet,0.0
3008,sess_55737,Mobile,0.0
3009,sess_60317,Tablet,0.0
3010,sess_95361,Desktop,0.0
3011,sess_80046,Tablet,0.0
3012,sess_22096,Desktop,0.0
3013,sess_41203,Desktop,-0.0
3014,sess_25843,Mobile,0.0
3015,sess_58765,Desktop,0.0
3016,sess_13505,Mobile,0.0
3017,sess_78014,Tablet,1.0
3018,sess_40244,Mobile,0.0
3019,sess_64580,Tablet,0.0
3020,sess_93620,Tablet,0.0
3021,sess_97536,Tablet,0.0
3022,sess_36165,Desktop,0.0
3023,sess_36555,Mobile,0.0
3024,sess_46558,Tablet,0.0
3025,sess_73105,Tablet,0.0
3026,sess_91672,Mobile,0.0
3027,sess_53284,Tablet,0.0
3028,sess_83834,Desktop,0.0
3029,sess_63939,Mobile,0.0
3030,sess_70675,Tablet,1.0
3031,sess_30736,Mobile,0.0
3032,sess_50784,Desktop,0.0
3033,sess_17234,Desktop,0.0
3034,sess_95081,Tablet,0.0
3035,sess_20543,Mobile,0.0
3036,sess_97803,Desktop,0.0
3037,sess_63992,Mobile,1.0
3038,sess_60852,Mobile,0.0
3039,sess_51053,Tablet,
3040,sess_63083,Desktop,1.0
3041,sess_44501,Tablet,0.0
3042,sess_35812,Mobile,0.0
3043,sess_38063,Tablet,0.0
3044,sess_73918,Tablet,0.0
3045,sess_64557,Desktop,0.0
3046,sess_16247,Mobile,-0.0
3047,sess_94717,Tablet,0.0
3048,sess_67686,Mobile,1.0
3049,sess_45575,Tablet,0.0
3050,sess_71776,Desktop,1.0
3051,sess_40345,Tablet,0.0
3052,sess_44047,Desktop,0.0
3053,sess_43623,Tablet,0.0
3054,sess_80991,Tablet,1.0
3055,sess_16103,Desktop,0.0
3056,sess_47767,Tablet,0.0
3057,sess_90970,Tablet,1.0
3058,sess_81884,Desktop,0.0
3059,sess_71354,Tablet,1.0
3060,sess_69775,Mobile,0.0
3061,sess_32944,Tablet,0.0
3062,sess_95580,Desktop,0.0
3063,sess_90264,Tablet,1.0
3064,sess_57052,Mobile,0.0
3065,sess_95745,Mobile,1.0
3066,sess_57395,Tablet,0.0
3067,sess_29822,Tablet,0.0
3068,sess_58828,Desktop,0.0
3069,sess_47066,Tablet,0.0
3070,sess_82390,Desktop,1.0
3071,sess_70029,Mobile,0.0
3072,sess_78739,Mobile,0.0
3073,sess_12723,Mobile,0.0
3074,sess_29310,Mobile,1.0
3075,sess_22479,Tablet,0.0
3076,sess_96140,Tablet,0.0
3077,sess_93006,Desktop,0.0
3078,sess_65760,Desktop,0.0
3079,sess_47745,Mobile,0.0
3080,sess_46714,Desktop,1.0
3081,sess_14407,Tablet,0.0
3082,sess_17444,Desktop,0.0
3083,sess_70027,Mobile,0.0
3084,sess_97102,Desktop,0.0
3085,sess_79450,Tablet,0.0
3086,sess_16558,Desktop,0.0
3087,sess_88612,Mobile,0.0
3088,sess_50516,Tablet,0.0
3089,sess_47970,Desktop,0.0
3090,sess_70809,Mobile,1.0
3091,sess_58208,Desktop,
3092,sess_14520,Desktop,0.0
3093,sess_29526,Tablet,0.0
3094,sess_35251,Tablet,-0.0
3095,sess_37954,Tablet,0.0
3096,sess_17418,Mobile,1.0
3097,sess_94675,Desktop,0.0
3098,sess_86226,Mobile,1.0
3099,sess_13623,Tablet,0.0
3100,sess_78080,Mobile,0.0
3101,sess_53412,Mobile,0.0
3102,sess_72554,Tablet,0.0
3103,sess_60716,Desktop,1.0
3104,sess_16462,Mobile,0.0
3105,sess_42006,Desktop,0.0
3106,sess_83983,Tablet,1.0
3107,sess_61565,Desktop,0.0
3108,sess_81614,Desktop,0.0
3109,sess_76243,Desktop,0.0
3110,sess_46075,Desktop,0.0
3111,sess_23484,Mobile,0.0
3112,sess_89520,Mobile,1.0
3113,sess_68163,Tablet,0.0
3114,sess_41804,Tablet,0.0
3115,sess_60300,Tablet,0.0
3116,sess_44780,Mobile,-0.0
3117,sess_72106,Mobile,1.0
3118,sess_64692,Mobile,0.0
3119,sess_74126,Desktop,0.0
3120,sess_27176,Mobile,0.0
3121,sess_29269,Mobile,1.0
3122,sess_90176,Mobile,0.0
3123,sess_97719,Tablet,0.0
3124,sess_74560,Tablet,0.0
3125,sess_69055,Tablet,0.0
3126,sess_41416,Mobile,0.0
3127,sess_32856,Mobile,0.0
3128,sess_16673,Tablet,1.0
3129,sess_56849,Desktop,0.0
3130,sess_75647,Tablet,1.0
3131,sess_25452,Desktop,0.0
3132,sess_51502,Desktop,1.0
3133,sess_69630,Mobile,1.0
3134,sess_15235,Mobile,0.0
3135,sess_76577,Mobile,1.0
3136,sess_57052,Desktop,-0.0
3137,sess_15721,Desktop,0.0
3138,sess_36243,Tablet,0.0
3139,sess_73762,Tablet,1.0
3140,sess_19679,Tablet,0.0
3141,sess_66923,Tablet,0.0
3142,sess_39050,Desktop,0.0
3143,sess_34016,Mobile,1.0
3144,sess_44513,Mobile,0.0
3145,sess_43247,Mobile,0.0
3146,sess_89792,Desktop,0.0
3147,sess_28291,Mobile,0.0
3148,sess_96124,Tablet,0.0
3149,sess_43237,Tablet,1.0
3150,sess_50486,Mobile,1.0
3151,sess_34594,Mobile,0.0
3152,sess_80931,Tablet,0.0
3153,sess_28738,Mobile,0.0
3154,sess_50595,Mobile,0.0
3155,sess_91068,Mobile,0.0
3156,sess_83967,Desktop,1.0
3157,sess_37086,Mobile,0.0
3158,sess_73858,Tablet,
3159,sess_10559,Desktop,-1.0
3160,sess_45772,Tablet,0.0
3161,sess_33594,Tablet,1.0
3162,sess_59726,Mobile,0.0
3163,sess_82415,Tablet,0.0
3164,sess_84936,Mobile,0.0
3165,sess_41462,Desktop,0.0
3166,sess_39509,Mobile,1.0
3167,sess_68331,Mobile,0.0
3168,sess_79656,Mobile,0.0
3169,sess_90085,Mobile,0.0
3170,sess_22695,Mobile,0.0
3171,sess_36549,Desktop,1.0
3172,sess_44684,Mobile,1.0
3173,sess_54379,Desktop,0.0
3174,sess_14319,Tablet,0.0
3175,sess_24542,Mobile,1.0
3176,sess_29175,Tablet,
3177,sess_75237,Desktop,0.0
3178,sess_27175,Mobile,0.0
3179,sess_10412,Mobile,0.0
3180,sess_91588,Tablet,0.0
3181,sess_42752,Tablet,0.0
3182,sess_95544,Tablet,0.0
3183,sess_73229,Desktop,1.0
3184,sess_15469,Desktop,0.0
3185,sess_22412,Mobile,0.0
3186,sess_65834,Tablet,1.0
3187,sess_42794,Desktop,0.0
3188,sess_77537,Desktop,1.0
3189,sess_42574,Desktop,
3190,sess_92883,Tablet,0.0
3191,sess_13463,Desktop,0.0
3192,sess_20446,Desktop,0.0
3193,sess_12997,Tablet,0.0
3194,sess_89954,Desktop,0.0
3195,sess_29584,Tablet,0.0
3196,sess_71478,Tablet,0.0
3197,sess_48607,Desktop,1.0
3198,sess_22862,Tablet,1.0
3199,sess_69499,Mobile,0.0
