OrderKey,SessionID,DeviceType,CartAbandonFlag
3200,sess_84298,Tablet,0.0
3201,sess_30235,Mobile,1.0
3202,sess_57698,Mobile,0.0
3203,sess_20587,Tablet,1.0
3204,sess_39108,Mobile,0.0
3205,sess_14711,Mobile,0.0
3206,sess_62372,Desktop,0.0
3207,sess_90679,Tablet,0.0
3208,sess_53810,Tablet,1.0
3209,sess_68946,Mobile,0.0
3210,sess_56229,Tablet,
3211,sess_98478,Tablet,1.0
3212,sess_17649,Desktop,0.0
3213,sess_90520,Desktop,0.0
3214,sess_45447,Tablet,1.0
3215,sess_81247,Desktop,1.0
3216,sess_64829,Tablet,1.0
3217,sess_61557,Desktop,0.0
3218,sess_89652,Mobile,0.0
3219,sess_10609,Desktop,0.0
3220,sess_13809,Mobile,0.0
3221,sess_31669,Desktop,0.0
3222,sess_23756,Tablet,0.0
3223,sess_38102,Tablet,0.0
3224,sess_21084,Mobile,1.0
3225,sess_28866,Mobile,0.0
3226,sess_73728,Tablet,0.0
3227,sess_18348,Desktop,-0.0
3228,sess_23250,Mobile,0.0
3229,sess_78218,Tablet,1.0
3230,sess_40709,Desktop,1.0
3231,sess_79273,Tablet,0.0
3232,sess_79476,Tablet,0.0
3233,sess_57627,Desktop,1.0
3234,sess_29517,Desktop,1.0
3235,sess_23068,Desktop,1.0
3236,sess_93876,Desktop,0.0
3237,sess_57457,Tablet,0.0
3238,sess_81972,Tablet,1.0
3239,sess_69665,Tablet,0.0
3240,sess_32831,Desktop,0.0
3241,sess_45624,Tablet,0.0
3242,sess_58596,Tablet,0.0
3243,sess_71958,Desktop,0.0
3244,sess_42441,Desktop,1.0
3245,sess_13639,Mobile,0.0
3246,sess_35531,Desktop,1.0
3247,sess_53434,Tablet,1.0
3248,sess_22076,Desktop,0.0
3249,sess_72021,Mobile,0.0
3250,sess_50482,Mobile,
3251,sess_50851,Tablet,1.0
3252,sess_43575,Desktop,0.0
3253,sess_15612,Desktop,0.0
3254,sess_93352,Mobile,0.0
3255,sess_22939,Desktop,0.0
3256,sess_61662,Tablet,0.0
3257,sess_54932,Tablet,0.0
3258,sess_44084,Desktop,0.0
3259,sess_84826,Desktop,0.0
3260,sess_12326,Tablet,0.0
3261,sess_84081,Desktop,1.0
3262,sess_31676,Mobile,0.0
3263,sess_41162,Mobile,
3264,sess_90691,Desktop,0.0
3265,sess_18967,Mobile,0.0
3266,sess_27534,Tablet,11.200726249168966
3267,sess_17346,Desktop,0.0
3268,sess_14657,Mobile,0.0
3269,sess_96920,Tablet,0.0
3270,sess_16114,Desktop,0.0
3271,sess_93330,Desktop,0.0
3272,sess_58205,Desktop,0.0
3273,sess_30508,Desktop,0.0
3274,sess_59320,Mobile,0.0
3275,sess_62052,Desktop,1.0
3276,sess_43497,Desktop,0.0
3277,sess_97227,Mobile,0.0
3278,sess_70906,Mobile,0.0
3279,sess_63767,Tablet,0.0
3280,sess_33003,Mobile,0.0
3281,sess_86877,Desktop,0.0
3282,sess_73578,Mobile,0.0
3283,sess_15758,Desktop,1.0
3284,sess_53678,Mobile,0.0
3285,sess_10797,Tablet,1.0
3286,sess_49656,Tablet,0.0
3287,sess_55208,Tablet,0.0
3288,sess_98944,Tablet,1.0
3289,sess_82707,Tablet,1.0
3290,sess_53722,Mobile,0.0
3291,sess_64909,Desktop,0.0
3292,sess_84159,Mobile,1.0
3293,sess_97085,Tablet,0.0
3294,sess_30878,Tablet,1.0
3295,sess_18166,Desktop,0.0
3296,sess_41218,Tablet,1.0
3297,sess_10658,Mobile,0.0
3298,sess_78071,Tablet,1.0
3299,sess_81129,Tablet,0.0
3300,sess_93906,Desktop,
3301,sess_33875,Tablet,0.0
3302,sess_47845,Mobile,0.0
3303,sess_86242,Tablet,0.0
3304,sess_99733,Mobile,1.0
3305,sess_13324,Tablet,0.0
3306,sess_46558,Mobile,0.0
3307,sess_81994,Tablet,0.0
3308,sess_95687,Desktop,1.0
3309,sess_75215,Mobile,0.0
3310,sess_28612,Tablet,0.0
3311,sess_52924,Mobile,1.0
3312,sess_78815,Tablet,1.0
3313,sess_74690,Desktop,0.0
3314,sess_76279,Desktop,0.0
3315,sess_33383,Desktop,0.0
3316,sess_59977,Mobile,0.0
3317,sess_64834,Desktop,1.0
3318,sess_75401,Mobile,1.0
3319,sess_51224,Mobile,0.0
3320,sess_32825,Desktop,0.0
3321,sess_40012,Mobile,0.0
3322,sess_26871,Mobile,0.0
3323,sess_93002,Mobile,1.0
3324,sess_55022,Mobile,0.0
3325,sess_56736,Desktop,0.0
3326,sess_44492,Mobile,0.0
3327,sess_71246,Desktop,1.0
3328,sess_43242,Desktop,0.0
3329,sess_70506,Mobile,0.0
3330,sess_43472,Mobile,
3331,sess_86786,Desktop,0.0
3332,sess_12040,Desktop,1.0
3333,sess_90290,Desktop,0.0
3334,sess_69519,Mobile,0.0
3335,sess_85981,Mobile,0.0
3336,sess_45251,Tablet,0.0
3337,sess_14178,Mobile,0.0
3338,sess_56091,Mobile,1.0
3339,sess_83732,Desktop,0.0
3340,sess_19838,Mobile,1.0
3341,sess_44471,Tablet,1.0
3342,sess_72360,Desktop,1.0
3343,sess_79938,Tablet,
3344,sess_28256,Mobile,0.0
3345,sess_54959,Tablet,0.0
3346,sess_26354,Mobile,
3347,sess_87338,Desktop,0.0
3348,sess_87507,Tablet,0.0
3349,sess_99907,Mobile,0.0
3350,sess_87247,Desktop,0.0
3351,sess_19526,Desktop,0.0
3352,sess_41028,Desktop,0.0
3353,sess_76207,Mobile,0.0
3354,sess_61987,Desktop,0.0
3355,sess_74184,Mobile,1.0
3356,sess_44798,Tablet,0.0
3357,sess_69754,Mobile,0.0
3358,sess_94305,Mobile,1.0
3359,sess_24118,Mobile,
3360,sess_65387,Tablet,0.0
3361,sess_57417,Mobile,0.0
3362,sess_40367,Tablet,0.0
3363,sess_79771,Tablet,0.0
3364,sess_10426,Tablet,1.0
3365,sess_76394,Tablet,0.0
3366,sess_53908,Desktop,0.0
3367,sess_89099,Tablet,1.0
3368,sess_16205,Desktop,0.0
3369,sess_46846,Tablet,-0.0
3370,sess_18503,Tablet,0.0
3371,sess_87805,Desktop,1.0
3372,sess_53476,Desktop,0.0
3373,sess_57541,Mobile,0.0
3374,sess_67717,Desktop,1.0
3375,sess_38503,Desktop,0.0
3376,sess_63507,Desktop,1.0
3377,sess_85385,Mobile,1.0
3378,sess_74987,Mobile,1.0
3379,sess_20029,Tablet,1.0
3380,sess_78404,Tablet,0.0
3381,sess_16227,Mobile,0.0
3382,sess_21422,Desktop,1.0
3383,sess_79749,Mobile,0.0
3384,sess_60953,Mobile,0.0
3385,sess_10221,Mobile,0.0
3386,sess_99184,Mobile,0.0
3387,sess_97979,Mobile,1.0
3388,sess_74383,Tablet,0.0
3389,sess_23260,Desktop,1.0
3390,sess_38003,Tablet,0.0
3391,sess_97504,Tablet,0.0
3392,sess_79171,Mobile,0.0
3393,sess_54259,Tablet,
3394,sess_26648,Desktop,
3395,sess_12235,Desktop,1.0
3396,sess_47688,Desktop,1.0
3397,sess_69047,Mobile,1.0
3398,sess_97405,Tablet,1.0
3399,sess_70794,Mobile,0.0
3400,sess_32160,Tablet,0.0
3401,sess_31347,Tablet,1.0
3402,sess_85639,Desktop,0.0
3403,sess_71547,Tablet,1.0
3404,sess_55404,Desktop,1.0
3405,sess_70569,Mobile,-0.0
3406,sess_91460,Tablet,1.0
3407,sess_61727,Tablet,1.0
3408,sess_30679,Desktop,0.0
3409,sess_34531,Tablet,0.0
3410,sess_49165,Desktop,0.0
3411,sess_51203,Mobile,0.0
3412,sess_96838,Tablet,1.0
3413,sess_97335,Mobile,1.0
3414,sess_58272,Mobile,0.0
3415,sess_82017,Desktop,0.0
3416,sess_41143,Desktop,0.0
3417,sess_89222,Tablet,1.0
3418,sess_87265,Mobile,1.0
3419,sess_81536,Desktop,0.0
3420,sess_53054,Tablet,0.0
3421,sess_66550,Mobile,1.0
3422,sess_47355,Tablet,0.0
3423,sess_21988,Mobile,0.0
3424,sess_86232,Mobile,0.0
3425,sess_19768,Tablet,1.0
3426,sess_37112,Mobile,0.0
3427,sess_40673,Desktop,0.0
3428,sess_85973,Tablet,1.0
3429,sess_29395,Mobile,0.0
3430,sess_59844,Mobile,
3431,sess_43862,Mobile,0.0
3432,sess_32485,Mobile,0.0
3433,sess_61725,Mobile,0.0
3434,sess_79683,Tablet,0.0
3435,sess_67225,Tablet,0.0
3436,sess_11996,Desktop,1.0
3437,sess_44631,Desktop,0.0
3438,sess_27571,Tablet,1.0
3439,sess_40038,Tablet,0.0
3440,sess_91060,Mobile,1.0
3441,sess_77930,Desktop,1.0
3442,sess_99168,Desktop,0.0
3443,sess_94967,Desktop,0.0
3444,sess_90281,Mobile,1.0
3445,sess_86866,Desktop,0.0
3446,sess_25346,Mobile,0.0
3447,sess_46344,Mobile,0.0
3448,sess_42348,Mobile,1.0
3449,sess_47827,Mobile,0.0
3450,sess_79014,Tablet,0.0
3451,sess_10665,Desktop,0.0
3452,sess_84886,Tablet,1.0
3453,sess_54186,Desktop,
3454,sess_43979,Tablet,0.0
3455,sess_53687,Mobile,1.0
3456,sess_25865,Tablet,0.0
3457,sess_53106,Mobile,
3458,sess_64256,Tablet,0.0
3459,sess_53167,Mobile,0.0
3460,sess_77941,Tablet,1.0
3461,sess_49956,Mobile,1.0
3462,sess_39677,Desktop,0.0
3463,sess_77130,Mobile,1.0
3464,sess_82727,Tablet,1.0
3465,sess_47120,Desktop,0.0
3466,sess_19269,Mobile,1.0
3467,sess_10820,Tablet,0.0
3468,sess_57193,Tablet,1.0
3469,sess_52855,Mobile,0.0
3470,sess_50645,Desktop,0.0
3471,sess_95969,Tablet,1.0
3472,sess_15067,Tablet,1.0
3473,sess_82065,Tablet,0.0
3474,sess_70765,Desktop,0.0
3475,sess_65555,Desktop,
3476,sess_74112,Tablet,0.0
3477,sess_46323,Tablet,0.0
3478,sess_56879,Desktop,0.0
3479,sess_84925,Desktop,0.0
3480,sess_90725,Mobile,0.0
3481,sess_86963,Mobile,0.0
3482,sess_13588,Mobile,1.0
3483,sess_31101,Mobile,0.0
3484,sess_70725,Tablet,1.0
3485,sess_16637,Tablet,0.0
3486,sess_27690,Mobile,0.0
3487,sess_47503,Tablet,0.0
3488,sess_93815,Desktop,0.0
3489,sess_55492,Desktop,0.0
3490,sess_61603,Mobile,0.0
3491,sess_28434,Tablet,
3492,sess_30395,Desktop,1.0
3493,sess_54212,Tablet,0.0
3494,sess_86943,Desktop,0.0
3495,sess_95233,Tablet,1.0
3496,sess_30245,Desktop,0.0
3497,sess_65008,Desktop,
3498,sess_41881,Desktop,0.0
3499,sess_49553,Mobile,0.0
3500,sess_91540,Tablet,0.0
3501,sess_74274,Mobile,1.0
3502,sess_21270,Tablet,0.0
3503,sess_52398,Desktop,1.0
3504,sess_53203,Mobile,1.0
3505,sess_19661,Desktop,0.0
3506,sess_36079,Mobile,0.0
3507,sess_45336,Tablet,1.0
3508,sess_52272,Tablet,0.0
3509,sess_22226,Tablet,0.0
3510,sess_76811,Desktop,0.0
3511,sess_10464,Mobile,0.0
3512,sess_73625,Mobile,0.0
3513,sess_64495,Mobile,0.0
3514,sess_20519,Mobile,0.0
3515,sess_74875,Mobile,0.0
3516,sess_74456,Mobile,0.0
3517,sess_88236,Tablet,0.0
3518,sess_64610,Tablet,0.0
3519,sess_76346,Mobile,0.0
3520,sess_95920,Mobile,1.0
3521,sess_14968,Mobile,1.0
3522,sess_17816,Mobile,1.0
3523,sess_12549,Tablet,0.0
3524,sess_28246,Desktop,1.0
3525,sess_54793,Tablet,1.0
3526,sess_29885,Mobile,1.0
3527,sess_26413,Mobile,0.0
3528,sess_28974,Tablet,
3529,sess_66737,Tablet,0.0
3530,sess_63530,Desktop,0.0
3531,sess_44356,Desktop,0.0
3532,sess_87800,Tablet,0.0
3533,sess_74182,Tablet,1.0
3534,sess_91893,Tablet,0.0
3535,sess_76766,Mobile,0.0
3536,sess_64295,Tablet,0.0
3537,sess_50354,Desktop,0.0
3538,sess_84434,Mobile,0.0
3539,sess_29696,Tablet,0.0
3540,sess_49686,Mobile,0.0
3541,sess_65792,Mobile,
3542,sess_52043,Mobile,0.0
3543,sess_91865,Desktop,0.0
3544,sess_64974,Mobile,1.0
3545,sess_47502,Desktop,0.0
3546,sess_54535,Desktop,0.0
3547,sess_64472,Desktop,0.0
3548,sess_16160,Desktop,1.0
3549,sess_10528,Mobile,1.0
3550,sess_19131,Tablet,0.0
3551,sess_51907,Tablet,-0.0
3552,sess_56947,Tablet,0.0
3553,sess_81236,Tablet,0.0
3554,sess_24006,Tablet,0.0
3555,sess_58291,Tablet,0.0
3556,sess_51688,Tablet,0.0
3557,sess_65143,Tablet,0.0
3558,sess_13409,Desktop,0.0
3559,sess_15301,Mobile,0.0
3560,sess_72522,Desktop,0.0
3561,sess_87399,Tablet,1.0
3562,sess_12027,Tablet,1.0
3563,sess_67227,Tablet,0.0
3564,sess_62948,Mobile,0.0
3565,sess_91619,Desktop,1.0
3566,sess_84450,Mobile,1.0
3567,sess_97969,Desktop,0.0
3568,sess_59799,Desktop,0.0
3569,sess_88401,Tablet,1.0
3570,sess_56875,Desktop,
3571,sess_68207,Desktop,1.0
3572,sess_95074,Mobile,1.0
3573,sess_76038,Desktop,0.0
3574,sess_31112,Mobile,0.0
3575,sess_85752,Desktop,0.0
3576,sess_57042,Mobile,
3577,sess_24287,Tablet,0.0
3578,sess_34986,Desktop,1.0
3579,sess_38771,Mobile,0.0
3580,sess_43962,Mobile,0.0
3581,sess_87632,Tablet,0.0
3582,sess_21142,Tablet,-0.0
3583,sess_64248,Mobile,0.0
3584,sess_80459,Mobile,0.0
3585,sess_52195,Mobile,0.0
3586,sess_35856,Desktop,1.0
3587,sess_81114,Desktop,0.0
3588,sess_80761,Mobile,0.0
3589,sess_29099,Tablet,0.0
3590,sess_75668,Tablet,1.0
3591,sess_15595,Tablet,0.0
3592,sess_77451,Desktop,
3593,sess_32628,Tablet,0.0
3594,sess_22674,Tablet,-0.0
3595,sess_42963,Mobile,0.0
3596,sess_25646,Tablet,0.0
3597,sess_66876,Desktop,1.0
3598,sess_77765,Desktop,1.0
3599,sess_75709,Mobile,1.0
3600,sess_94264,Mobile,0.0
3601,sess_57592,Desktop,0.0
3602,sess_80507,Mobile,0.0
3603,sess_79899,Desktop,0.0
3604,sess_39540,Tablet,0.0
3605,sess_68853,Desktop,
3606,sess_67065,Desktop,0.0
3607,sess_38449,Tablet,0.0
3608,sess_63412,Tablet,0.0
3609,sess_69668,Tablet,
3610,sess_31411,Mobile,1.0
3611,sess_41450,Mobile,1.0
3612,sess_51540,Mobile,0.0
3613,sess_37767,Desktop,1.0
3614,sess_22314,Tablet,1.0
3615,sess_73639,Mobile,0.0
3616,sess_30468,Mobile,1.0
3617,sess_19809,Mobile,0.0
3618,sess_92952,Mobile,1.0
3619,sess_40951,Tablet,0.0
3620,sess_19558,Tablet,1.0
3621,sess_18954,Mobile,0.0
3622,sess_11040,Desktop,
3623,sess_68888,Tablet,0.0
3624,sess_68451,Desktop,0.0
3625,sess_16730,Desktop,1.0
3626,sess_20508,Tablet,1.0
3627,sess_41203,Desktop,0.0
3628,sess_89637,Tablet,0.0
3629,sess_20946,Mobile,1.0
3630,sess_18145,Tablet,
3631,sess_18909,Mobile,1.0
3632,sess_42224,Desktop,0.0
3633,sess_43198,Desktop,1.0
3634,sess_99222,Mobile,1.0
3635,sess_28851,Tablet,0.0
3636,sess_42834,Mobile,1.0
3637,sess_79266,Desktop,0.0
3638,sess_43290,Mobile,1.0
3639,sess_67245,Mobile,0.0
3640,sess_17759,Mobile,1.0
3641,sess_34257,Desktop,0.0
3642,sess_92780,Tablet,0.0
3643,sess_36243,Tablet,0.0
3644,sess_75936,Desktop,0.0
3645,sess_30098,Desktop,0.0
3646,sess_43437,Mobile,11.200726249168966
3647,sess_51593,Tablet,0.0
3648,sess_31407,Tablet,1.0
3649,sess_27659,Tablet,0.0
3650,sess_39870,Desktop,1.0
3651,sess_64147,Tablet,1.0
3652,sess_83706,Mobile,
3653,sess_66587,Tablet,0.0
3654,sess_91270,Tablet,0.0
3655,sess_11341,Mobile,0.0
3656,sess_97452,Mobile,0.0
3657,sess_94403,Desktop,0.0
3658,sess_97148,Desktop,1.0
3659,sess_17162,Mobile,0.0
3660,sess_53861,Tablet,
3661,sess_56466,Tablet,0.0
3662,sess_53495,Mobile,1.0
3663,sess_58898,Desktop,0.0
3664,sess_36139,Mobile,0.0
3665,sess_93099,Tablet,0.0
3666,sess_72755,Tablet,1.0
3667,sess_92748,Desktop,1.0
3668,sess_91738,Desktop,0.0
3669,sess_98908,Desktop,0.0
3670,sess_50509,Mobile,1.0
3671,sess_75846,Desktop,1.0
3672,sess_97250,Mobile,1.0
3673,sess_91242,Mobile,0.0
3674,sess_67306,Mobile,0.0
3675,sess_88352,Desktop,0.0
3676,sess_85594,Mobile,1.0
3677,sess_39974,Desktop,0.0
3678,sess_10575,Mobile,0.0
3679,sess_51878,Mobile,0.0
3680,sess_65661,Desktop,1.0
3681,sess_79371,Mobile,0.0
3682,sess_76938,Tablet,0.0
3683,sess_30147,Mobile,0.0
3684,sess_22255,Desktop,1.0
3685,sess_66908,Tablet,0.0
3686,sess_77723,Desktop,0.0
3687,sess_11797,Mobile,0.0
3688,sess_80115,Desktop,1.0
3689,sess_22855,Mobile,0.0
3690,sess_97122,Tablet,0.0
3691,sess_47724,Desktop,0.0
3692,sess_59193,Tablet,1.0
3693,sess_52537,Tablet,0.0
3694,sess_83311,Mobile,
3695,sess_19329,Desktop,0.0
3696,sess_10521,Desktop,0.0
3697,sess_18452,Desktop,0.0
3698,sess_63661,Tablet,0.0
3699,sess_71030,Mobile,0.0
3700,sess_81720,Tablet,0.0
3701,sess_32158,Desktop,0.0
3702,sess_30656,Mobile,0.0
3703,sess_29403,Mobile,0.0
3704,sess_86122,Mobile,0.0
3705,sess_72483,Mobile,1.0
3706,sess_34804,Mobile,1.0
3707,sess_71281,Desktop,0.0
3708,sess_37589,Desktop,0.0
3709,sess_66961,Desktop,1.0
3710,sess_73768,Desktop,0.0
3711,sess_48126,Tablet,0.0
3712,sess_40657,Mobile,1.0
3713,sess_94314,Mobile,0.0
3714,sess_63262,Desktop,0.0
3715,sess_60676,Desktop,0.0
3716,sess_52380,Mobile,0.0
3717,sess_24324,Tablet,1.0
3718,sess_34455,Tablet,0.0
3719,sess_27173,Mobile,0.0
3720,sess_58497,Desktop,0.0
3721,sess_15104,Mobile,0.0
3722,sess_62925,Desktop,-0.0
3723,sess_64860,Mobile,0.0
3724,sess_80168,Mobile,0.0
3725,sess_47555,Desktop,0.0
3726,sess_43601,Mobile,0.0
3727,sess_58278,Mobile,0.0
3728,sess_69370,Tablet,0.0
3729,sess_42619,Tablet,1.0
3730,sess_97000,Desktop,1.0
3731,sess_43709,Mobile,1.0
3732,sess_49663,Tablet,1.0
3733,sess_99152,Desktop,0.0
3734,sess_98514,Tablet,0.0
3735,sess_47433,Tablet,0.0
3736,sess_31754,Mobile,0.0
3737,sess_22319,Tablet,0.0
3738,sess_36515,Tablet,-0.0
3739,sess_62083,Mobile,0.0
3740,sess_73109,Desktop,0.0
3741,sess_26245,Mobile,0.0
3742,sess_72842,Mobile,0.0
3743,sess_13413,Desktop,
3744,sess_24008,Tablet,0.0
3745,sess_75718,Mobile,0.0
3746,sess_92540,Mobile,0.0
3747,sess_42681,Mobile,0.0
3748,sess_60010,Desktop,0.0
3749,sess_62129,Mobile,1.0
3750,sess_59645,Mobile,0.0
3751,sess_60509,Desktop,0.0
3752,sess_93930,Tablet,0.0
3753,sess_14998,Mobile,
3754,sess_99723,Tablet,11.200726249168966
3755,sess_87730,Desktop,0.0
3756,sess_65447,Tablet,0.0
3757,sess_75792,Desktop,0.0
3758,sess_41431,Desktop,1.0
3759,sess_87432,Tablet,0.0
3760,sess_16503,Tablet,0.0
3761,sess_22479,Mobile,0.0
3762,sess_43569,Desktop,0.0
3763,sess_96899,Tablet,1.0
3764,sess_74735,Mobile,0.0
3765,sess_11373,Desktop,1.0
3766,sess_64034,Mobile,0.0
3767,sess_80131,Mobile,1.0
3768,sess_76996,Desktop,0.0
3769,sess_41646,Mobile,0.0
3770,sess_89407,Tablet,1.0
3771,sess_16065,Mobile,0.0
3772,sess_38652,Mobile,0.0
3773,sess_27520,Desktop,0.0
3774,sess_15399,Tablet,0.0
3775,sess_34860,Tablet,1.0
3776,sess_68903,Tablet,0.0
3777,sess_43412,Tablet,0.0
3778,sess_99575,Mobile,0.0
3779,sess_36074,Tablet,0.0
3780,sess_54190,Tablet,1.0
3781,sess_36664,Desktop,0.0
3782,sess_91555,Tablet,0.0
3783,sess_46750,Desktop,0.0
3784,sess_77330,Tablet,1.0
3785,sess_28091,Mobile,0.0
3786,sess_99401,Tablet,0.0
3787,sess_43287,Desktop,1.0
3788,sess_62215,Tablet,0.0
3789,sess_62536,Mobile,1.0
3790,sess_69375,Desktop,0.0
3791,sess_83701,Mobile,0.0
3792,sess_74914,Tablet,0.0
3793,sess_27004,Tablet,1.0
3794,sess_93985,Desktop,0.0
3795,sess_27007,Mobile,0.0
3796,sess_86089,Mobile,
3797,sess_70365,Desktop,1.0
3798,sess_75155,Tablet,0.0
3799,sess_45644,Tablet,0.0
3800,sess_25628,Mobile,1.0
