OrderKey,SessionID,DeviceType,CartAbandonFlag
4402,sess_58497,Tablet,0.0
4403,sess_84148,Mobile,1.0
4404,sess_71622,Desktop,0.0
4405,sess_99522,Mobile,0.0
4406,sess_48886,Mobile,1.0
4407,sess_60317,Tablet,1.0
4408,sess_76307,Mobile,0.0
4409,sess_41830,Mobile,0.0
4410,sess_42224,Tablet,0.0
4411,sess_41368,Desktop,1.0
4412,sess_60204,Mobile,0.0
4413,sess_80525,Tablet,1.0
4414,sess_98400,Desktop,1.0
4415,sess_30631,Desktop,0.0
4416,sess_76006,Desktop,0.0
4417,sess_55568,Desktop,0.0
4418,sess_11162,Mobile,0.0
4419,sess_21238,Mobile,0.0
4420,sess_12732,Tablet,0.0
4421,sess_17531,Mobile,1.0
4422,sess_52752,Mobile,0.0
4423,sess_33756,Mobile,0.0
4424,sess_46322,Desktop,1.0
4425,sess_71762,Mobile,0.0
4426,sess_47698,Tablet,0.0
4427,sess_19646,Mobile,0.0
4428,sess_44748,Desktop,0.0
4429,sess_24783,Tablet,0.0
4430,sess_79443,Desktop,0.0
4431,sess_83907,Mobile,0.0
4432,sess_19781,Tablet,1.0
4433,sess_21184,Desktop,1.0
4434,sess_72169,Desktop,0.0
4435,sess_81324,Desktop,1.0
4436,sess_99110,Mobile,1.0
4437,sess_32935,Mobile,0.0
4438,sess_37322,Tablet,-0.0
4439,sess_82857,Desktop,0.0
4440,sess_48200,Desktop,0.0
4441,sess_16621,Tablet,0.0
4442,sess_65100,Desktop,0.0
4443,sess_30903,Mobile,0.0
4444,sess_22180,Mobile,0.0
4445,sess_99681,Tablet,1.0
4446,sess_88784,Desktop,1.0
4447,sess_38530,Mobile,0.0
4448,sess_38912,Mobile,0.0
4449,sess_53517,Desktop,1.0
4450,sess_85149,Tablet,1.0
4451,sess_67292,Mobile,1.0
4452,sess_25993,Mobile,0.0
4453,sess_74076,Desktop,0.0
4454,sess_19251,Tablet,1.0
4455,sess_56408,Mobile,1.0
4456,sess_34951,Desktop,1.0
4457,sess_63615,Mobile,1.0
4458,sess_37017,Mobile,0.0
4459,sess_94884,Mobile,0.0
4460,sess_88257,Mobile,0.0
4461,sess_77123,Tablet,0.0
4462,sess_45637,Tablet,0.0
4463,sess_84007,Desktop,1.0
4464,sess_30414,Mobile,0.0
4465,sess_57229,Tablet,0.0
4466,sess_28557,Tablet,1.0
4467,sess_30348,Desktop,0.0
4468,sess_24296,Desktop,1.0
4469,sess_11128,Desktop,0.0
4470,sess_49201,Tablet,0.0
4471,sess_12562,Mobile,0.0
4472,sess_69316,Desktop,0.0
4473,sess_79716,Tablet,0.0
4474,sess_92671,Desktop,0.0
4475,sess_44521,Mobile,0.0
4476,sess_36674,Desktop,0.0
4477,sess_32095,Tablet,1.0
4478,sess_12451,Tablet,0.0
4479,sess_97769,Desktop,0.0
4480,sess_62847,Desktop,1.0
4481,sess_69632,Mobile,0.0
4482,sess_15230,Desktop,0.0
4483,sess_14144,Desktop,0.0
4484,sess_48047,Mobile,
4485,sess_17775,Mobile,0.0
4486,sess_12368,Mobile,0.0
4487,sess_57837,Mobile,0.0
4488,sess_26889,Tablet,0.0
4489,sess_96028,Desktop,0.0
4490,sess_85269,Tablet,1.0
4491,sess_67661,Desktop,0.0
4492,sess_14377,Tablet,1.0
4493,sess_95692,Tablet,0.0
4494,sess_72031,Desktop,0.0
4495,sess_67845,Tablet,0.0
4496,sess_79087,Mobile,0.0
4497,sess_58288,Tablet,11.200726249168966
4498,sess_83284,Tablet,1.0
4499,sess_69484,Desktop,0.0
4500,sess_51519,Tablet,0.0
4501,sess_35491,Tablet,1.0
4502,sess_39737,Tablet,1.0
4503,sess_45197,Tablet,0.0
4504,sess_60828,Tablet,0.0
4505,sess_99656,Desktop,0.0
4506,sess_69843,Mobile,1.0
4507,sess_98077,Mobile,1.0
4508,sess_73963,Desktop,
4509,sess_14359,Tablet,1.0
4510,sess_50192,Tablet,1.0
4511,sess_68636,Desktop,0.0
4512,sess_83906,Mobile,0.0
4513,sess_76148,Tablet,0.0
4514,sess_10933,Desktop,0.0
4515,sess_90667,Tablet,0.0
4516,sess_97297,Mobile,0.0
4517,sess_78908,Tablet,1.0
4518,sess_38721,Mobile,0.0
4519,sess_96915,Tablet,
4520,sess_64556,Desktop,0.0
4521,sess_82333,Mobile,0.0
4522,sess_97601,Tablet,0.0
4523,sess_83758,Mobile,1.0
4524,sess_27534,Desktop,1.0
4525,sess_11466,Tablet,0.0
4526,sess_96282,Desktop,0.0
4527,sess_99825,Mobile,0.0
4528,sess_89076,Tablet,0.0
4529,sess_67603,Desktop,0.0
4530,sess_42502,Mobile,0.0
4531,sess_12513,Tablet,0.0
4532,sess_48976,Desktop,0.0
4533,sess_71745,Mobile,0.0
4534,sess_60495,Tablet,1.0
4535,sess_43589,Desktop,0.0
4536,sess_70075,Tablet,0.0
4537,sess_48451,Tablet,
4538,sess_58855,Desktop,
4539,sess_80601,Tablet,0.0
4540,sess_11232,Desktop,0.0
4541,sess_93914,Tablet,1.0
4542,sess_36496,Mobile,0.0
4543,sess_41976,Desktop,0.0
4544,sess_51416,Desktop,0.0
4545,sess_56728,Mobile,0.0
4546,sess_68078,Desktop,0.0
4547,sess_39920,Tablet,1.0
4548,sess_69850,Desktop,0.0
4549,sess_38277,Tablet,0.0
4550,sess_34177,Tablet,0.0
4551,sess_69323,Desktop,0.0
4552,sess_44326,Desktop,0.0
4553,sess_69271,Desktop,1.0
4554,sess_45915,Mobile,0.0
4555,sess_67069,Desktop,1.0
4556,sess_25849,Desktop,1.0
4557,sess_33587,Tablet,1.0
4558,sess_15145,Desktop,0.0
4559,sess_16764,Mobile,0.0
4560,sess_37417,Tablet,0.0
4561,sess_31034,Tablet,0.0
4562,sess_17466,Desktop,0.0
4563,sess_88875,Tablet,0.0
4564,sess_42857,Tablet,0.0
4565,sess_50386,Desktop,0.0
4566,sess_63863,Desktop,0.0
4567,sess_70921,Mobile,0.0
4568,sess_79575,Mobile,0.0
4569,sess_90191,Desktop,1.0
4570,sess_55645,Tablet,0.0
4571,sess_17381,Mobile,1.0
4572,sess_16239,Mobile,0.0
4573,sess_32748,Desktop,1.0
4574,sess_79470,Tablet,0.0
4575,sess_77529,Mobile,1.0
4576,sess_14844,Desktop,0.0
4577,sess_38083,Desktop,1.0
4578,sess_35268,Tablet,0.0
4579,sess_43528,Desktop,1.0
4580,sess_52805,Desktop,0.0
4581,sess_48754,Desktop,0.0
4582,sess_91372,Mobile,0.0
4583,sess_24677,Tablet,0.0
4584,sess_66864,Desktop,0.0
4585,sess_47750,Desktop,0.0
4586,sess_30667,Tablet,1.0
4587,sess_52153,Mobile,0.0
4588,sess_66098,Tablet,0.0
4589,sess_96946,Mobile,1.0
4590,sess_71346,Desktop,0.0
4591,sess_34653,Tablet,1.0
4592,sess_66650,Mobile,0.0
4593,sess_10811,Tablet,-0.0
4594,sess_20853,Desktop,0.0
4595,sess_34852,Mobile,1.0
4596,sess_59004,Desktop,1.0
4597,sess_77966,Tablet,0.0
4598,sess_40610,Desktop,0.0
4599,sess_60830,Tablet,1.0
4600,sess_38105,Tablet,0.0
4601,sess_17226,Desktop,
4602,sess_63643,Mobile,0.0
4603,sess_96036,Tablet,1.0
4604,sess_12017,Tablet,0.0
4605,sess_44168,Mobile,0.0
4606,sess_19316,Mobile,
4607,sess_57512,Mobile,0.0
4608,sess_17077,Desktop,0.0
4609,sess_16407,Mobile,0.0
4610,sess_29149,Tablet,0.0
4611,sess_48988,Tablet,0.0
4612,sess_19996,Desktop,0.0
4613,sess_41074,Desktop,0.0
4614,sess_58468,Tablet,0.0
4615,sess_14037,Tablet,0.0
4616,sess_54403,Tablet,0.0
4617,sess_61940,Desktop,0.0
4618,sess_99264,Tablet,0.0
4619,sess_90297,Tablet,1.0
4620,sess_26092,Desktop,0.0
4621,sess_20123,Tablet,1.0
4622,sess_87051,Tablet,1.0
4623,sess_22251,Mobile,0.0
4624,sess_41570,Tablet,0.0
4625,sess_60575,Mobile,0.0
4626,sess_10600,Desktop,0.0
4627,sess_76464,Desktop,0.0
4628,sess_18958,Mobile,0.0
4629,sess_96143,Tablet,1.0
4630,sess_30256,Mobile,0.0
4631,sess_60284,Desktop,0.0
4632,sess_29378,Tablet,0.0
4633,sess_72254,Tablet,0.0
4634,sess_38997,Desktop,0.0
4635,sess_92713,Mobile,0.0
4636,sess_99429,Mobile,0.0
4637,sess_12633,Desktop,0.0
4638,sess_21543,Tablet,0.0
4639,sess_62464,Desktop,1.0
4640,sess_64099,Tablet,0.0
4641,sess_97299,Mobile,11.200726249168966
4642,sess_71007,Mobile,1.0
4643,sess_42651,Mobile,0.0
4644,sess_77780,Mobile,0.0
4645,sess_96308,Desktop,1.0
4646,sess_31222,Mobile,0.0
4647,sess_26795,Desktop,0.0
4648,sess_58043,Desktop,1.0
4649,sess_91932,Desktop,1.0
4650,sess_37242,Tablet,0.0
4651,sess_13948,Mobile,1.0
4652,sess_58561,Tablet,1.0
4653,sess_57111,Tablet,0.0
4654,sess_52185,Desktop,0.0
4655,sess_29037,Mobile,0.0
4656,sess_82756,Desktop,0.0
4657,sess_49598,Mobile,0.0
4658,sess_16556,Tablet,0.0
4659,sess_53614,Tablet,0.0
4660,sess_92860,Desktop,0.0
4661,sess_81857,Mobile,1.0
4662,sess_47332,Desktop,0.0
4663,sess_16891,Desktop,0.0
4664,sess_47287,Tablet,0.0
4665,sess_74798,Desktop,0.0
4666,sess_34740,Desktop,0.0
4667,sess_72243,Mobile,0.0
4668,sess_42147,Mobile,1.0
4669,sess_19867,Mobile,0.0
4670,sess_70509,Desktop,0.0
4671,sess_94970,Mobile,0.0
4672,sess_67203,Desktop,1.0
4673,sess_12907,Mobile,0.0
4674,sess_42203,Mobile,0.0
4675,sess_93092,Mobile,0.0
4676,sess_66670,Desktop,0.0
4677,sess_49499,Tablet,0.0
4678,sess_78413,Tablet,0.0
4679,sess_24579,Desktop,0.0
4680,sess_25816,Desktop,1.0
4681,sess_24257,Tablet,1.0
4682,sess_81564,Desktop,0.0
4683,sess_11641,Mobile,
4684,sess_41421,Tablet,0.0
4685,sess_15118,Desktop,0.0
4686,sess_54793,Desktop,0.0
4687,sess_77919,Tablet,0.0
4688,sess_12498,Desktop,0.0
4689,sess_30019,Tablet,1.0
4690,sess_38615,Desktop,0.0
4691,sess_87354,Desktop,1.0
4692,sess_92470,Tablet,0.0
4693,sess_92636,Tablet,1.0
4694,sess_33193,Mobile,1.0
4695,sess_37393,Desktop,0.0
4696,sess_57399,Desktop,-0.0
4697,sess_60121,Tablet,1.0
4698,sess_12164,Mobile,0.0
4699,sess_35467,Tablet,1.0
4700,sess_51764,Desktop,0.0
4701,sess_64012,Tablet,0.0
4702,sess_75803,Desktop,0.0
4703,sess_30799,Desktop,0.0
4704,sess_58196,Tablet,1.0
4705,sess_53814,Desktop,0.0
4706,sess_85011,Desktop,0.0
4707,sess_25836,Mobile,-0.0
4708,sess_77315,Mobile,1.0
4709,sess_84026,Desktop,0.0
4710,sess_81354,Desktop,0.0
4711,sess_54674,Desktop,1.0
4712,sess_39123,Mobile,0.0
4713,sess_88157,Desktop,0.0
4714,sess_91751,Mobile,0.0
4715,sess_33958,Mobile,0.0
4716,sess_40051,Desktop,0.0
4717,sess_38545,Mobile,0.0
4718,sess_70800,Desktop,1.0
4719,sess_72923,Tablet,1.0
4720,sess_24668,Tablet,0.0
4721,sess_63206,Tablet,1.0
4722,sess_43891,Tablet,0.0
4723,sess_36785,Desktop,
4724,sess_97590,Tablet,0.0
4725,sess_71252,Desktop,0.0
4726,sess_53447,Desktop,0.0
4727,sess_19846,Desktop,0.0
4728,sess_39419,Desktop,1.0
4729,sess_71234,Desktop,0.0
4730,sess_26523,Mobile,0.0
4731,sess_20380,Tablet,0.0
4732,sess_14972,Mobile,0.0
4733,sess_23326,Mobile,0.0
4734,sess_42076,Tablet,0.0
4735,sess_91378,Desktop,0.0
4736,sess_52238,Desktop,1.0
4737,sess_42735,Tablet,0.0
4738,sess_95244,Tablet,0.0
4739,sess_79341,Tablet,0.0
4740,sess_98667,Mobile,0.0
4741,sess_98663,Mobile,0.0
4742,sess_46011,Tablet,0.0
4743,sess_76378,Tablet,
4744,sess_59488,Tablet,0.0
4745,sess_49196,Tablet,1.0
4746,sess_32499,Mobile,0.0
4747,sess_12977,Tablet,0.0
4748,sess_32257,Tablet,0.0
4749,sess_91743,Tablet,1.0
4750,sess_13723,Tablet,0.0
4751,sess_80828,Desktop,1.0
4752,sess_44312,Desktop,0.0
4753,sess_33331,Tablet,1.0
4754,sess_89634,Mobile,1.0
4755,sess_18402,Desktop,0.0
4756,sess_37612,Mobile,0.0
4757,sess_43581,Desktop,0.0
4758,sess_99442,Desktop,0.0
4759,sess_78535,Tablet,0.0
4760,sess_29572,Tablet,1.0
4761,sess_57529,Tablet,1.0
4762,sess_12570,Mobile,1.0
4763,sess_48600,Mobile,1.0
4764,sess_14159,Mobile,0.0
4765,sess_67114,Tablet,
4766,sess_57175,Desktop,0.0
4767,sess_77565,Desktop,0.0
4768,sess_42781,Desktop,0.0
4769,sess_50109,Tablet,11.200726249168966
4770,sess_41625,Desktop,0.0
4771,sess_62894,Desktop,1.0
4772,sess_12968,Mobile,0.0
4773,sess_15507,Mobile,1.0
4774,sess_82037,Tablet,0.0
4775,sess_28723,Desktop,0.0
4776,sess_40894,Tablet,0.0
4777,sess_97248,Mobile,0.0
4778,sess_73245,Desktop,0.0
4779,sess_42723,Desktop,0.0
4780,sess_35762,Mobile,1.0
4781,sess_38982,Desktop,1.0
4782,sess_25484,Tablet,1.0
4783,sess_12816,Desktop,
4784,sess_17958,Mobile,0.0
4785,sess_32839,Mobile,0.0
4786,sess_57432,Tablet,0.0
4787,sess_75442,Tablet,0.0
4788,sess_75950,Mobile,0.0
4789,sess_21386,Tablet,-0.0
4790,sess_73545,Mobile,0.0
4791,sess_50219,Tablet,0.0
4792,sess_29111,Mobile,0.0
4793,sess_47934,Tablet,0.0
4794,sess_86634,Tablet,0.0
4795,sess_65992,Tablet,
4796,sess_37735,Tablet,0.0
4797,sess_33132,Desktop,0.0
4798,sess_35381,Mobile,0.0
4799,sess_36316,Mobile,1.0
4800,sess_60442,Desktop,0.0
4801,sess_35073,Tablet,0.0
4802,sess_49076,Tablet,0.0
4803,sess_87099,Mobile,0.0
4804,sess_54582,Mobile,0.0
4805,sess_28196,Mobile,0.0
4806,sess_31237,Desktop,0.0
4807,sess_36801,Mobile,0.0
4808,sess_45314,Desktop,0.0
4809,sess_90780,Desktop,0.0
4810,sess_89260,Mobile,0.0
4811,sess_39229,Mobile,0.0
4812,sess_63154,Mobile,0.0
4813,sess_72046,Tablet,0.0
4814,sess_92681,Tablet,0.0
4815,sess_33799,Tablet,0.0
4816,sess_81951,Mobile,0.0
4817,sess_93039,Desktop,1.0
4818,sess_95344,Desktop,0.0
4819,sess_57092,Tablet,0.0
4820,sess_79295,Desktop,0.0
4821,sess_60044,Tablet,1.0
4822,sess_86802,Desktop,0.0
4823,sess_96147,Mobile,0.0
4824,sess_57644,Mobile,0.0
4825,sess_71462,Desktop,0.0
4826,sess_92298,Tablet,0.0
4827,sess_31701,Mobile,
4828,sess_55473,Desktop,0.0
4829,sess_32546,Tablet,1.0
4830,sess_93914,Desktop,0.0
4831,sess_91210,Tablet,0.0
4832,sess_92953,Desktop,1.0
4833,sess_48758,Desktop,0.0
4834,sess_32852,Mobile,0.0
4835,sess_60151,Tablet,0.0
4836,sess_60887,Mobile,1.0
4837,sess_91664,Mobile,0.0
4838,sess_29952,Mobile,0.0
4839,sess_45430,Desktop,0.0
4840,sess_78216,Desktop,0.0
4841,sess_22107,Mobile,1.0
4842,sess_78577,Tablet,0.0
4843,sess_29916,Desktop,1.0
4844,sess_26130,Mobile,1.0
4845,sess_20491,Desktop,0.0
4846,sess_10142,Mobile,1.0
4847,sess_95958,Desktop,1.0
4848,sess_38160,Mobile,0.0
4849,sess_23330,Tablet,0.0
4850,sess_92206,Tablet,-0.0
4851,sess_56166,Tablet,0.0
4852,sess_89813,Tablet,0.0
4853,sess_92680,Tablet,0.0
4854,sess_67749,Mobile,0.0
4855,sess_10082,Desktop,1.0
4856,sess_76555,Mobile,0.0
4857,sess_80313,Tablet,0.0
4858,sess_33881,Mobile,
4859,sess_15250,Mobile,1.0
4860,sess_39302,Mobile,0.0
4861,sess_71902,Mobile,1.0
4862,sess_79118,Tablet,0.0
4863,sess_31882,Mobile,0.0
4864,sess_13439,Mobile,0.0
4865,sess_80430,Mobile,1.0
4866,sess_21417,Tablet,0.0
4867,sess_64894,Mobile,0.0
4868,sess_41963,Desktop,0.0
4869,sess_21226,Tablet,0.0
4870,sess_28871,Tablet,0.0
4871,sess_58821,Mobile,0.0
4872,sess_85876,Tablet,0.0
4873,sess_12586,Desktop,0.0
4874,sess_78377,Desktop,0.0
4875,sess_29980,Desktop,1.0
4876,sess_79327,Tablet,0.0
4877,sess_23878,Tablet,0.0
4878,sess_14462,Desktop,0.0
4879,sess_76590,Tablet,1.0
4880,sess_58976,Tablet,0.0
4881,sess_64227,Tablet,0.0
4882,sess_42459,Tablet,0.0
4883,sess_65123,Tablet,0.0
4884,sess_64206,Mobile,-0.0
4885,sess_40880,Tablet,0.0
4886,sess_10763,Mobile,0.0
4887,sess_11489,Mobile,0.0
4888,sess_71347,Desktop,0.0
4889,sess_79508,Tablet,0.0
4890,sess_32967,Tablet,0.0
4891,sess_71365,Mobile,0.0
4892,sess_39731,Mobile,0.0
4893,sess_48040,Desktop,0.0
4894,sess_90251,Mobile,0.0
4895,sess_30354,Mobile,0.0
4896,sess_98820,Tablet,-0.0
4897,sess_20288,Tablet,1.0
4898,sess_25378,Mobile,0.0
4899,sess_21892,Desktop,0.0
4900,sess_31125,Desktop,0.0
4901,sess_11133,Tablet,
4902,sess_29480,Desktop,0.0
4903,sess_73845,Mobile,0.0
4904,sess_23272,Tablet,0.0
4905,sess_53506,Tablet,0.0
4906,sess_17002,Mobile,0.0
4907,sess_68885,Tablet,0.0
4908,sess_48665,Tablet,1.0
4909,sess_37164,Desktop,0.0
4910,sess_26938,Tablet,1.0
4911,sess_78217,Desktop,0.0
4912,sess_23718,Desktop,1.0
4913,sess_35744,Tablet,0.0
4914,sess_11142,Tablet,1.0
4915,sess_83092,Mobile,0.0
4916,sess_77283,Tablet,0.0
4917,sess_13520,Tablet,1.0
4918,sess_69108,Tablet,11.200726249168966
4919,sess_34015,Tablet,0.0
4920,sess_68484,Mobile,1.0
4921,sess_27019,Tablet,-0.0
4922,sess_43672,Tablet,0.0
4923,sess_69632,Tablet,1.0
4924,sess_36104,Desktop,0.0
4925,sess_85261,Mobile,0.0
4926,sess_52530,Desktop,0.0
4927,sess_31000,Tablet,1.0
4928,sess_42242,Tablet,0.0
4929,sess_23910,Mobile,0.0
4930,sess_66339,Desktop,0.0
4931,sess_67574,Desktop,0.0
4932,sess_66507,Tablet,0.0
4933,sess_23420,Desktop,0.0
4934,sess_32488,Desktop,0.0
4935,sess_65007,Tablet,1.0
4936,sess_87020,Tablet,1.0
4937,sess_20657,Desktop,1.0
4938,sess_69297,Tablet,0.0
4939,sess_96151,Mobile,0.0
4940,sess_81026,Tablet,
4941,sess_62886,Desktop,1.0
4942,sess_97752,Desktop,0.0
4943,sess_94167,Tablet,0.0
4944,sess_64040,Mobile,1.0
4945,sess_34884,Tablet,0.0
4946,sess_42179,Mobile,1.0
4947,sess_70977,Mobile,0.0
4948,sess_53335,Mobile,0.0
4949,sess_94065,Mobile,0.0
4950,sess_33175,Mobile,-0.0
4951,sess_18636,Mobile,0.0
4952,sess_27755,Desktop,0.0
4953,sess_44830,Mobile,0.0
4954,sess_36051,Mobile,0.0
4955,sess_28293,Desktop,0.0
4956,sess_43230,Mobile,0.0
4957,sess_87984,Desktop,0.0
4958,sess_26170,Mobile,1.0
4959,sess_90989,Desktop,0.0
4960,sess_41140,Tablet,0.0
4961,sess_46577,Desktop,0.0
4962,sess_90331,Tablet,0.0
4963,sess_74173,Desktop,0.0
4964,sess_77939,Tablet,0.0
4965,sess_49396,Tablet,1.0
4966,sess_84256,Desktop,0.0
4967,sess_71298,Mobile,0.0
4968,sess_82694,Tablet,0.0
4969,sess_15801,Desktop,0.0
4970,sess_81416,Tablet,0.0
4971,sess_92387,Desktop,1.0
4972,sess_63114,Tablet,0.0
4973,sess_32027,Desktop,1.0
4974,sess_36861,Mobile,1.0
4975,sess_82721,Tablet,0.0
4976,sess_97663,Mobile,0.0
4977,sess_74156,Desktop,0.0
4978,sess_83227,Mobile,0.0
4979,sess_50983,Mobile,0.0
4980,sess_17825,Desktop,0.0
4981,sess_49522,Desktop,
4982,sess_69083,Mobile,0.0
4983,sess_76136,Desktop,0.0
4984,sess_16208,Desktop,0.0
4985,sess_74650,Desktop,1.0
4986,sess_78218,Mobile,1.0
4987,sess_42512,Tablet,0.0
4988,sess_15446,Mobile,-1.0
4989,sess_84360,Tablet,0.0
4990,sess_64135,Tablet,0.0
4991,sess_32956,Tablet,1.0
4992,sess_60545,Tablet,0.0
4993,sess_41560,Mobile,0.0
4994,sess_84351,Mobile,0.0
4995,sess_71716,Mobile,1.0
4996,sess_80561,Tablet,0.0
4997,sess_50661,Mobile,0.0
4998,sess_20081,Mobile,1.0
4999,sess_66545,Tablet,0.0
5000,sess_93401,Tablet,0.0
