ProductKey,StoreKey,StockQty
101,1,166
102,2,17
103,3,199
104,4,245
105,1,166
106,2,10
107,3,193
108,4,7
109,1,243
110,2,63
111,3,-51
112,4,214
113,1,5
114,2,159
115,3,39
116,4,61
117,1,32
118,2,121
119,3,171
120,4,29
9999,1,144
122,2,242
123,3,55
124,4,119
125,1,179
126,2,65
127,3,196
128,4,94
129,1,42
130,2,155
131,3,155
132,4,246
133,1,191
134,2,183
135,3,29
136,4,199
137,1,209
138,2,41
139,3,246
140,4,79
141,1,27
142,2,148
143,3,6
144,4,237
145,1,79
146,2,147
147,3,173
148,4,232
149,1,245
150,2,96
151,3,101
152,4,241
153,1,183
154,2,50
155,3,19
156,4,151
157,1,176
158,2,212
159,3,160
160,4,62
161,1,26
162,2,178
163,3,197
164,4,77
165,1,217
166,2,175
167,3,153
168,4,206
169,1,30
170,2,203
171,3,144
172,4,200
173,1,10
174,2,88
175,3,136
176,4,109
177,1,169
178,2,94
179,3,17
180,4,129
181,1,165
182,2,87
183,3,3
184,4,217
185,1,107
186,2,210
187,3,125
188,4,27
189,1,110
190,2,245
191,3,92
192,4,162
193,1,228
194,2,212
195,3,117
196,4,181
197,1,39
198,2,111
199,3,45
200,4,187
101,1,133
102,2,247
103,3,166
104,4,69
105,1,157
106,2,206
107,3,235
108,4,137
109,1,198
110,2,123
111,3,119
112,4,111
113,1,211
114,2,187
115,3,151
116,4,68
117,1,82
118,2,218
119,3,62
120,4,212
121,1,239
122,2,22
123,3,71
124,4,225
125,1,115
126,2,62
127,3,192
128,4,118
129,1,145
130,2,156
131,3,171
132,4,97
133,1,86
134,2,7
135,3,126
136,4,217
137,1,83
138,2,-46
139,3,124
140,4,54
141,1,90
142,2,204
143,3,66
144,4,87
145,1,71
146,2,225
147,3,152
148,4,179
149,1,225
150,2,70
151,3,142
152,4,2
153,1,132
154,2,242
155,3,48
156,4,21
157,1,61
158,2,184
159,3,104
160,4,125
161,1,142
162,2,194
163,3,61
164,4,176
165,1,121
166,2,165
167,3,182
168,4,125
169,1,114
170,2,202
171,3,4
172,4,23
173,1,75
174,2,56
175,3,103
176,4,177
177,1,62
178,2,78
179,3,169
180,4,148
181,1,94
182,2,121
183,3,141
184,4,135
185,1,88
186,2,108
187,3,190
188,4,140
189,1,84
190,2,90
191,3,179
192,4,116
193,1,69
194,2,78
195,3,64
196,4,59
197,1,30
198,2,184
199,3,49
200,4,80
101,1,30
102,2,190
103,3,137
104,4,243
105,1,195
106,2,176
107,3,47
108,4,49
109,1,55
110,2,189
111,3,123
112,4,70
113,1,185
114,2,150
115,3,250
116,4,194
117,1,134
118,2,152
119,3,72
120,4,25
121,1,213
122,2,49
123,3,75
124,4,58
125,1,92
126,2,45
127,3,77
128,4,3
129,1,181
130,2,136
131,3,32
132,4,70
133,1,11
134,2,249
135,3,13
136,4,141
137,1,74
138,2,178
139,3,241
140,4,32
141,1,163
142,2,222
143,3,192
144,4,125
145,1,26
146,2,223
147,3,3
148,4,146
149,1,72
150,2,120
151,3,122
152,4,112
153,1,87
154,2,47
155,3,247
156,4,13
157,1,64
158,2,240
159,3,220
160,4,122
161,1,29
162,2,210
163,3,16
164,4,102
165,1,125
166,2,18
167,3,147
168,4,161
169,1,175
170,2,13
171,3,38
172,4,38
173,1,207
174,2,144
175,3,242
176,4,77
177,1,21
178,2,63
179,3,30
180,4,142
181,1,195
182,2,106
183,3,155
184,4,152
185,1,202
186,2,158
187,3,57
188,4,198
189,1,133
190,2,97
191,3,115
192,4,232
193,1,113
194,2,76
195,3,220
9999,4,150
197,1,109
198,2,78
199,3,145
200,4,158
101,1,15
102,2,156
103,3,245
104,4,189
105,1,25
106,2,242
107,3,195
108,4,53
109,1,160
110,2,54
111,3,67
112,4,169
113,1,20
114,2,40
115,3,61
116,4,44
117,1,141
118,2,19
119,3,40
120,4,0
121,1,104
122,2,115
123,3,176
124,4,152
125,1,120
126,2,74
127,3,8
128,4,59
129,1,73
130,2,180
131,3,72
132,4,179
133,1,220
134,2,116
135,3,18
136,4,175
137,1,59
138,2,236
139,3,67
140,4,201
141,1,202
142,2,160
143,3,150
144,4,169
145,1,-205
146,2,239
147,3,50
148,4,108
149,1,29
150,2,139
151,3,57
152,4,165
153,1,38
154,2,232
155,3,68
156,4,211
157,1,36
158,2,18
159,3,15
160,4,42
161,1,202
162,2,78
163,3,152
164,4,191
165,1,211
166,2,145
167,3,235
168,4,73
169,1,112
170,2,31
171,3,119
172,4,176
173,1,77
174,2,179
175,3,103
176,4,241
177,1,69
178,2,128
179,3,138
180,4,126
181,1,112
182,2,20
183,3,153
184,4,10
185,1,227
186,2,110
187,3,188
9999,4,82
189,1,154
190,2,64
9999,3,6
192,4,-23
193,1,58
194,2,246
195,3,172
196,4,214
197,1,220
198,2,147
199,3,150
200,4,243
