OrderKey,DeviceType,CartAbandonFlag
2001,Tablet,0
2002,Mobile,0
2003,Tablet,0
2004,Tablet,1
2005,Mobile,0
2006,Mobile,0
2007,Tablet,1
2008,Desktop,0
2009,Tablet,1
2010,Tablet,0
2011,Tablet,0
2012,Tablet,0
2013,Mobile,0
2014,Tablet,1
2015,Desktop,0
2016,Mobile,0
2017,Desktop,0
2018,Desktop,0
2019,Desktop,1
2020,Desktop,0
2021,Mobile,0
2022,Mobile,1
2023,Desktop,0
2024,Desktop,1
2025,Mobile,0
2026,Mobile,0
2027,Mobile,0
2028,Tablet,0
2029,Tablet,1
2030,Tablet,0
2031,Desktop,0
2032,Tablet,0
2033,Desktop,0
2034,Desktop,0
2035,Tablet,1
2036,Desktop,0
2037,Tablet,0
2038,Tablet,0
2039,Mobile,0
2040,Tablet,0
2041,Mobile,0
2042,Tablet,1
2043,Tablet,0
2044,Mobile,0
2045,Mobile,0
2046,Tablet,1
2047,Desktop,0
2048,Mobile,0
2049,Desktop,0
2050,Desktop,0
2051,Desktop,0
2052,Mobile,0
2053,Desktop,0
2054,Mobile,0
2055,Desktop,1
2056,Tablet,1
2057,Tablet,0
2058,Mobile,0
2059,Tablet,0
2060,Tablet,0
2061,Desktop,0
2062,Mobile,0
2063,Desktop,0
2064,Desktop,1
2065,Desktop,0
2066,Desktop,0
2067,Desktop,1
2068,Desktop,0
2069,Desktop,0
2070,Mobile,0
2071,Tablet,0
2072,Desktop,1
2073,Desktop,0
2074,Desktop,0
2075,Desktop,1
2076,Desktop,1
2077,Desktop,1
2078,Tablet,0
2079,Tablet,0
2080,Moblie,1
2081,Tablet,1
2082,Mobile,0
2083,Desktop,0
2084,Mobile,0
2085,Mobile,1
2086,Desktop,0
2087,Tablet,0
2088,Mobile,0
2089,Desktop,0
2090,Mobile,1
2091,Mobile,0
2092,Mobile,1
2093,Mobile,1
2094,Tablet,0
2095,Mobile,0
2096,Mobile,0
2097,Mobile,1
2098,Tablet,0
2099,Mobile,0
2100,Mobile,1
2101,Tablet,0
2102,Tablet,1
2103,Tablet,0
2104,Mobile,0
2105,Tablet,0
2106,Tablet,1
2107,Mobile,0
2108,Tablet,1
2109,Mobile,1
2110,Desktop,0
2111,Moblie,1
2112,Moblie,0
2113,Mobile,0
2114,Tablet,0
2115,Mobile,1
2116,Desktop,0
2117,Mobile,0
2118,Tablet,0
2119,Tablet,0
2120,Desktop,0
2121,Mobile,1
2122,Tablet,1
2123,Desktop,0
2124,Tablet,1
2125,Tablet,0
2126,Mobile,1
2127,Tablet,0
2128,Mobile,0
2129,Tablet,0
2130,Desktop,1
2131,Tablet,0
2132,Mobile,0
2133,Mobile,0
2134,Desktop,0
2135,Tablet,0
2136,Tablet,0
2137,Desktop,1
2138,Tablet,0
2139,Tablet,0
2140,Mobile,0
2141,Tablet,1
2142,Tablet,1
2143,Desktop,0
2144,Desktop,0
2145,Mobile,0
2146,Tablet,0
2147,Tablet,1
2148,Tablet,0
2149,Mobile,0
2150,Mobile,0
2151,Desktop,1
2152,Mobile,0
2153,Tablet,0
2154,Tablet,0
2155,Mobile,1
2156,Tablet,0
2157,Tablet,0
2158,Mobile,0
2159,Mobile,0
2160,Tablet,0
2161,Tablet,0
2162,Tablet,0
2163,Desktop,0
2164,Desktop,0
2165,Desktop,1
2166,Mobile,0
2167,Desktop,1
2168,Mobile,0
2169,Mobile,0
2170,Desktop,0
2171,Desktop,0
2172,Desktop,0
2173,Tablet,0
2174,Desktop,0
2175,Tablet,1
2176,Mobile,0
2177,Tablet,1
2178,Desktop,0
2179,Mobile,0
2180,Mobile,0
2181,Mobile,0
2182,Tablet,0
2183,Desktop,0
2184,Mobile,0
2185,Mobile,0
2186,Mobile,0
2187,Tablet,1
2188,Tablet,1
2189,Desktop,1
2190,Tablet,1
2191,Mobile,0
2192,Desktop,0
2193,Mobile,1
2194,Mobile,0
2195,Tablet,0
2196,Desktop,0
2197,Tablet,0
2198,Tablet,0
2199,Desktop,1
2200,Mobile,0
2201,Mobile,0
2202,Desktop,1
2203,Mobile,0
2204,Desktop,0
2205,Desktop,0
2206,Moblie,0
2207,Desktop,1
2208,Tablet,0
2209,Mobile,1
2210,Mobile,0
2211,Mobile,1
2212,Mobile,1
2213,Tablet,1
2214,Moblie,0
2215,Desktop,1
2216,Desktop,0
2217,Desktop,0
2218,Tablet,1
2219,Mobile,0
2220,Mobile,1
2221,Mobile,0
2222,Tablet,0
2223,Desktop,0
2224,Desktop,0
2225,Mobile,0
2226,Desktop,0
2227,Desktop,0
2228,Tablet,0
2229,Tablet,0
2230,Tablet,0
2231,Tablet,0
2232,Mobile,0
2233,Tablet,0
2234,Desktop,1
2235,Mobile,1
2236,Desktop,0
2237,Desktop,0
2238,Desktop,1
2239,Tablet,0
2240,Tablet,0
2241,Mobile,0
2242,Mobile,1
2243,Tablet,0
2244,Desktop,0
2245,Mobile,1
2246,Tablet,1
2247,Tablet,0
2248,Tablet,0
2249,Desktop,1
2250,Tablet,0
2251,Tablet,0
2252,Tablet,0
2253,Tablet,1
2254,Mobile,0
2255,Mobile,1
2256,Tablet,1
2257,Desktop,0
2258,Mobile,0
2259,Tablet,0
2260,Mobile,0
2261,Mobile,0
2262,Desktop,1
2263,Tablet,0
2264,Tablet,1
2265,Desktop,0
2266,Desktop,0
2267,Tablet,0
2268,Tablet,0
2269,Desktop,0
2270,Mobile,0
2271,Mobile,0
2272,Desktop,0
2273,Mobile,0
2274,Desktop,0
2275,Mobile,0
2276,Mobile,1
2277,Tablet,0
2278,Tablet,0
2279,Mobile,0
2280,Mobile,0
2281,Tablet,0
2282,Tablet,0
2283,Tablet,0
2284,Desktop,0
2285,Mobile,0
2286,Tablet,0
2287,Mobile,0
2288,Desktop,1
2289,Desktop,0
2290,Tablet,0
2291,Desktop,0
2292,Mobile,0
2293,Tablet,0
2294,Mobile,0
2295,Mobile,0
2296,Desktop,0
2297,Desktop,0
2298,Desktop,0
2299,Desktop,0
2300,Desktop,0
2301,Tablet,0
2302,Mobile,1
2303,Mobile,0
2304,Mobile,0
2305,Mobile,0
2306,Desktop,1
2307,Mobile,0
2308,Tablet,0
2309,Tablet,0
2310,Mobile,0
2311,Mobile,0
2312,Tablet,0
2313,Tablet,1
2314,Desktop,0
2315,Tablet,0
2316,Desktop,1
2317,Desktop,0
2318,Desktop,0
2319,Desktop,0
2320,Desktop,0
2321,Mobile,0
2322,Tablet,1
2323,Desktop,0
2324,Tablet,0
2325,Tablet,0
2326,Desktop,1
2327,Mobile,1
2328,Desktop,1
2329,Mobile,0
2330,Tablet,0
2331,Mobile,0
2332,Mobile,0
2333,Mobile,0
2334,Tablet,0
2335,Tablet,0
2336,Moblie,0
2337,Mobile,0
2338,Desktop,0
2339,Mobile,0
2340,Desktop,0
2341,Mobile,0
2342,Desktop,1
2343,Tablet,0
2344,Moblie,0
2345,Mobile,0
2346,Mobile,1
2347,Mobile,0
2348,Desktop,0
2349,Mobile,0
2350,Tablet,0
2351,Tablet,0
2352,Mobile,0
2353,Tablet,1
2354,Mobile,0
2355,Mobile,1
2356,Tablet,0
2357,Mobile,0
2358,Tablet,1
2359,Desktop,0
2360,Mobile,0
2361,Desktop,0
2362,Tablet,0
2363,Desktop,0
2364,Desktop,0
2365,Tablet,0
2366,Desktop,0
2367,Desktop,0
2368,Tablet,0
2369,Desktop,0
2370,Tablet,0
2371,Desktop,0
2372,Tablet,0
2373,Tablet,1
2374,Desktop,0
2375,Desktop,0
2376,Desktop,0
2377,Mobile,0
2378,Mobile,0
2379,Mobile,1
2380,Tablet,0
2381,Desktop,1
2382,Tablet,1
2383,Mobile,1
2384,Desktop,1
2385,Tablet,0
2386,Desktop,0
2387,Tablet,0
2388,Desktop,0
2389,Mobile,0
2390,Mobile,0
2391,Desktop,0
2392,Tablet,0
2393,Mobile,0
2394,Mobile,0
2395,Mobile,0
2396,Desktop,1
2397,Desktop,0
2398,Tablet,0
2399,Tablet,0
2400,Tablet,0
2401,Desktop,0
2402,Desktop,0
2403,Tablet,0
2404,Tablet,0
2405,Desktop,0
2406,Tablet,0
2407,Mobile,0
2408,Desktop,0
2409,Tablet,0
2410,Desktop,1
2411,Mobile,0
2412,Desktop,0
2413,Desktop,0
2414,Desktop,0
2415,Desktop,0
2416,Mobile,0
2417,Desktop,1
2418,Desktop,0
2419,Tablet,0
2420,Desktop,0
2421,Tablet,0
2422,Mobile,0
2423,Mobile,0
2424,Mobile,1
2425,Mobile,0
2426,Tablet,0
2427,Desktop,1
2428,Mobile,0
2429,Desktop,1
2430,Tablet,0
2431,Tablet,1
2432,Tablet,0
2433,Mobile,1
2434,Desktop,1
2435,Desktop,0
2436,Desktop,1
2437,Tablet,0
2438,Mobile,0
2439,Tablet,0
2440,Tablet,0
2441,Desktop,0
2442,Tablet,0
2443,Desktop,0
2444,Mobile,1
2445,Desktop,1
2446,Mobile,0
2447,Desktop,0
2448,Tablet,0
2449,Tablet,0
2450,Mobile,0
2451,Mobile,0
2452,Mobile,0
2453,Desktop,1
2454,Desktop,0
2455,Mobile,0
2456,Tablet,0
2457,Desktop,0
2458,Desktop,0
2459,Desktop,0
2460,Mobile,0
2461,Mobile,0
2462,Mobile,1
2463,Mobile,1
2464,Mobile,0
2465,Tablet,0
2466,Tablet,0
2467,Mobile,0
2468,Desktop,0
2469,Mobile,0
2470,Tablet,0
2471,Tablet,0
2472,Desktop,0
2473,Tablet,1
2474,Mobile,1
2475,Desktop,0
2476,Mobile,0
2477,Mobile,1
2478,Desktop,0
2479,Mobile,1
2480,Tablet,0
2481,Mobile,1
2482,Desktop,0
2483,Desktop,1
2484,Desktop,1
2485,Mobile,0
2486,Desktop,0
2487,Desktop,1
2488,Mobile,0
2489,Tablet,1
2490,Mobile,0
2491,Desktop,0
2492,Desktop,0
2493,Mobile,0
2494,Tablet,1
2495,Desktop,0
2496,Desktop,0
2497,Desktop,0
2498,Mobile,0
2499,Desktop,1
2500,Tablet,1
2501,Desktop,0
2502,Desktop,1
2503,Tablet,1
2504,Desktop,0
2505,Mobile,1
2506,Mobile,0
2507,Mobile,0
2508,Tablet,1
2509,Desktop,0
2510,Mobile,1
2511,Tablet,1
2512,Desktop,0
2513,Tablet,1
2514,Mobile,0
2515,Mobile,0
2516,Mobile,0
2517,Tablet,1
2518,Tablet,0
2519,Mobile,0
2520,Tablet,0
2521,Mobile,0
2522,Mobile,0
2523,Desktop,0
2524,Tablet,0
2525,Mobile,0
2526,Mobile,1
2527,Tablet,0
2528,Desktop,0
2529,Desktop,1
2530,Mobile,0
2531,Tablet,1
2532,Desktop,0
2533,Tablet,1
2534,Tablet,0
2535,Mobile,0
2536,Desktop,0
2537,Mobile,1
2538,Desktop,0
2539,Desktop,0
2540,Desktop,1
2541,Desktop,1
2542,Desktop,0
2543,Tablet,1
2544,Mobile,1
2545,Tablet,0
2546,Desktop,0
2547,Mobile,0
2548,Desktop,0
2549,Mobile,0
2550,Tablet,0
2551,Mobile,0
2552,Mobile,0
2553,Mobile,0
2554,Mobile,1
2555,Mobile,1
2556,Moblie,0
2557,Mobile,1
2558,Mobile,0
2559,Tablet,0
2560,Mobile,0
2561,Tablet,0
2562,Desktop,1
2563,Mobile,0
2564,Tablet,0
2565,Tablet,0
2566,Desktop,0
2567,Mobile,0
2568,Mobile,0
2569,Tablet,0
2570,Mobile,1
2571,Tablet,1
2572,Mobile,0
2573,Tablet,1
2574,Mobile,0
2575,Desktop,0
2576,Mobile,0
2577,Mobile,0
2578,Desktop,1
2579,Mobile,0
2580,Desktop,0
2581,Mobile,0
2582,Tablet,0
2583,Tablet,1
2584,Mobile,0
2585,Mobile,0
2586,Mobile,0
2587,Tablet,0
2588,Mobile,0
2589,Tablet,0
2590,Desktop,0
2591,Tablet,0
2592,Tablet,1
2593,Desktop,1
2594,Tablet,0
2595,Mobile,0
2596,Mobile,0
2597,Tablet,1
2598,Mobile,0
2599,Tablet,0
2600,Mobile,0
2601,Mobile,0
2602,Tablet,0
2603,Mobile,0
2604,Tablet,0
2605,Mobile,0
2606,Mobile,0
2607,Desktop,0
2608,Desktop,0
2609,Tablet,0
2610,Desktop,0
2611,Tablet,0
2612,Desktop,1
2613,Mobile,0
2614,Tablet,0
2615,Tablet,0
2616,Mobile,0
2617,Tablet,0
2618,Tablet,0
2619,Desktop,0
2620,Tablet,1
2621,Mobile,0
2622,Desktop,1
2623,Desktop,1
2624,Mobile,0
2625,Mobile,1
2626,Desktop,0
2627,Tablet,1
2628,Desktop,0
2629,Mobile,0
2630,Desktop,0
2631,Mobile,0
2632,Desktop,0
2633,Tablet,0
2634,Desktop,0
2635,Desktop,0
2636,Mobile,0
2637,Mobile,0
2638,Mobile,1
2639,Desktop,1
2640,Tablet,1
2641,Mobile,0
2642,Mobile,0
2643,Desktop,0
2644,Mobile,1
2645,Tablet,0
2646,Tablet,0
2647,Mobile,0
2648,Mobile,1
2649,Desktop,0
2650,Tablet,0
2651,Tablet,0
2652,Mobile,0
2653,Desktop,0
2654,Tablet,0
2655,Tablet,0
2656,Desktop,1
2657,Desktop,0
2658,Tablet,1
2659,Tablet,1
2660,Desktop,0
2661,Tablet,0
2662,Mobile,0
2663,Mobile,1
2664,Desktop,0
2665,Desktop,0
2666,Desktop,0
2667,Mobile,0
2668,Tablet,0
2669,Mobile,0
2670,Tablet,0
2671,Mobile,0
2672,Tablet,0
2673,Mobile,0
2674,Desktop,0
2675,Mobile,0
2676,Tablet,1
2677,Mobile,0
2678,Mobile,0
2679,Mobile,0
2680,Desktop,0
2681,Mobile,0
2682,Desktop,0
2683,Desktop,1
2684,Mobile,0
2685,Mobile,0
2686,Mobile,0
2687,Tablet,0
2688,Mobile,0
2689,Desktop,0
2690,Mobile,0
2691,Tablet,0
2692,Mobile,0
2693,Tablet,0
2694,Tablet,0
2695,Mobile,0
2696,Desktop,1
2697,Tablet,0
2698,Mobile,0
2699,Mobile,0
2700,Desktop,1
2701,Tablet,1
2702,Tablet,0
2703,Mobile,1
2704,Mobile,0
2705,Desktop,0
2706,Desktop,1
2707,Tablet,1
2708,Tablet,0
2709,Mobile,0
2710,Tablet,0
2711,Desktop,0
2712,Desktop,1
2713,Mobile,0
2714,Desktop,0
2715,Desktop,0
2716,Desktop,0
2717,Desktop,0
2718,Mobile,0
2719,Mobile,1
2720,Tablet,1
2721,Desktop,0
2722,Tablet,1
2723,Mobile,1
2724,Mobile,1
2725,Mobile,0
2726,Mobile,0
2727,Mobile,0
2728,Mobile,0
2729,Mobile,0
2730,Desktop,0
2731,Tablet,0
2732,Mobile,0
2733,Desktop,0
2734,Desktop,0
2735,Tablet,1
2736,Mobile,1
2737,Tablet,1
2738,Mobile,1
2739,Desktop,0
2740,Desktop,1
2741,Desktop,0
2742,Desktop,0
2743,Tablet,0
2744,Mobile,0
2745,Moblie,0
2746,Tablet,0
2747,Mobile,1
2748,Desktop,0
2749,Mobile,0
2750,Desktop,1
2751,Tablet,0
2752,Mobile,0
2753,Tablet,0
2754,Mobile,0
2755,Desktop,0
2756,Tablet,1
2757,Mobile,0
2758,Desktop,0
2759,Tablet,1
2760,Tablet,0
2761,Mobile,0
2762,Mobile,0
2763,Mobile,0
2764,Desktop,0
2765,Mobile,0
2766,Tablet,0
2767,Tablet,1
2768,Mobile,0
2769,Mobile,0
2770,Tablet,0
2771,Desktop,0
2772,Mobile,0
2773,Mobile,0
2774,Tablet,1
2775,Mobile,0
2776,Desktop,0
2777,Tablet,0
2778,Mobile,0
2779,Tablet,0
2780,Mobile,0
2781,Mobile,0
2782,Mobile,0
2783,Desktop,1
2784,Desktop,1
2785,Tablet,1
2786,Mobile,1
2787,Mobile,0
2788,Desktop,1
2789,Mobile,0
2790,Desktop,1
2791,Mobile,1
2792,Tablet,0
2793,Mobile,1
2794,Mobile,0
2795,Desktop,0
2796,Mobile,0
2797,Mobile,0
2798,Desktop,0
2799,Tablet,0
2800,Tablet,1
2801,Desktop,0
2802,Desktop,1
2803,Desktop,1
2804,Desktop,1
2805,Desktop,1
2806,Tablet,0
2807,Tablet,1
2808,Desktop,1
2809,Mobile,0
2810,Desktop,0
2811,Mobile,0
2812,Desktop,0
2813,Desktop,0
2814,Tablet,0
2815,Mobile,0
2816,Mobile,0
2817,Tablet,1
2818,Tablet,0
2819,Tablet,0
2820,Tablet,0
2821,Mobile,0
2822,Mobile,1
2823,Desktop,0
2824,Desktop,0
2825,Tablet,0
2826,Tablet,0
2827,Tablet,1
2828,Desktop,0
2829,Desktop,0
2830,Desktop,0
2831,Desktop,0
2832,Desktop,0
2833,Desktop,0
2834,Desktop,0
2835,Tablet,0
2836,Tablet,0
2837,Tablet,1
2838,Tablet,1
2839,Desktop,0
2840,Mobile,1
2841,Desktop,0
2842,Mobile,0
2843,Tablet,1
2844,Desktop,1
2845,Tablet,1
2846,Desktop,0
2847,Tablet,0
2848,Mobile,1
2849,Mobile,0
2850,Mobile,0
2851,Desktop,0
2852,Mobile,0
2853,Desktop,0
2854,Mobile,0
2855,Mobile,1
2856,Desktop,0
2857,Desktop,0
2858,Mobile,0
2859,Desktop,0
2860,Mobile,0
2861,Desktop,0
2862,Tablet,1
2863,Tablet,0
2864,Tablet,1
2865,Tablet,0
2866,Tablet,0
2867,Moblie,0
2868,Tablet,0
2869,Tablet,1
2870,Tablet,0
2871,Tablet,0
2872,Desktop,1
2873,Mobile,1
2874,Tablet,1
2875,Tablet,0
2876,Tablet,1
2877,Mobile,0
2878,Desktop,0
2879,Mobile,0
2880,Desktop,0
2881,Tablet,0
2882,Tablet,0
2883,Mobile,1
2884,Mobile,0
2885,Desktop,0
2886,Desktop,0
2887,Mobile,1
2888,Desktop,0
2889,Mobile,0
2890,Desktop,1
2891,Mobile,1
2892,Mobile,0
2893,Mobile,0
2894,Desktop,1
2895,Desktop,0
2896,Desktop,0
2897,Mobile,1
2898,Desktop,0
2899,Desktop,0
2900,Mobile,0
2901,Tablet,0
2902,Mobile,0
2903,Desktop,1
2904,Mobile,0
2905,Tablet,0
2906,Mobile,0
2907,Desktop,0
2908,Tablet,1
2909,Desktop,0
2910,Tablet,0
2911,Tablet,0
2912,Mobile,0
2913,Mobile,0
2914,Desktop,0
2915,Mobile,1
2916,Mobile,0
2917,Tablet,0
2918,Mobile,0
2919,Moblie,1
2920,Tablet,0
2921,Tablet,0
2922,Desktop,0
2923,Desktop,0
2924,Desktop,1
2925,Tablet,0
2926,Desktop,0
2927,Desktop,1
2928,Mobile,1
2929,Desktop,1
2930,Desktop,1
2931,Tablet,0
2932,Tablet,0
2933,Tablet,0
2934,Tablet,0
2935,Tablet,0
2936,Tablet,0
2937,Desktop,0
2938,Tablet,1
2939,Tablet,0
2940,Mobile,1
2941,Desktop,0
2942,Desktop,0
2943,Desktop,0
2944,Tablet,0
2945,Tablet,0
2946,Tablet,1
2947,Mobile,0
2948,Tablet,0
2949,Mobile,0
2950,Desktop,0
2951,Tablet,1
2952,Mobile,1
2953,Mobile,0
2954,Tablet,0
2955,Desktop,0
2956,Desktop,1
2957,Desktop,0
2958,Mobile,0
2959,Mobile,1
2960,Mobile,0
2961,Mobile,1
2962,Desktop,0
2963,Tablet,0
2964,Mobile,0
2965,Mobile,1
2966,Desktop,1
2967,Tablet,0
2968,Tablet,0
2969,Desktop,0
2970,Desktop,1
2971,Tablet,0
2972,Mobile,0
2973,Tablet,0
2974,Desktop,1
2975,Mobile,0
2976,Mobile,0
2977,Desktop,0
2978,Desktop,1
2979,Desktop,0
2980,Tablet,0
2981,Tablet,1
2982,Mobile,0
2983,Desktop,0
2984,Mobile,0
2985,Mobile,1
2986,Mobile,0
2987,Mobile,1
2988,Desktop,0
2989,Mobile,0
2990,Desktop,0
2991,Desktop,1
2992,Tablet,0
2993,Desktop,1
2994,Tablet,0
2995,Desktop,0
2996,Desktop,0
2997,Desktop,1
2998,Tablet,0
2999,Tablet,0
