OrderKey,DeviceType,CartAbandonFlag
3000,Mobile,0
3001,Tablet,1
3002,Tablet,0
3003,Tablet,1
3004,Tablet,0
3005,Mobile,0
3006,Tablet,0
3007,Desktop,1
3008,Desktop,1
3009,Tablet,0
3010,Tablet,0
3011,Desktop,0
3012,Desktop,0
3013,Mobile,0
3014,Desktop,0
3015,Desktop,0
3016,Tablet,0
3017,Desktop,0
3018,Mobile,0
3019,Desktop,0
3020,Tablet,0
3021,Tablet,1
3022,Desktop,0
3023,Tablet,0
3024,Mobile,0
3025,Mobile,0
3026,Desktop,0
3027,Desktop,0
3028,Desktop,1
3029,Tablet,0
3030,Mobile,0
3031,Mobile,0
3032,Tablet,0
3033,Mobile,0
3034,Moblie,1
3035,Desktop,0
3036,Desktop,0
3037,Mobile,0
3038,Desktop,0
3039,Tablet,1
3040,Tablet,0
3041,Mobile,0
3042,Tablet,0
3043,Tablet,1
3044,Mobile,0
3045,Desktop,0
3046,Desktop,0
3047,Desktop,0
3048,Mobile,0
3049,Tablet,0
3050,Desktop,0
3051,Desktop,0
3052,Mobile,0
3053,Desktop,0
3054,Mobile,0
3055,Tablet,0
3056,Mobile,0
3057,Mobile,1
3058,Mobile,0
3059,Mobile,0
3060,Tablet,0
3061,Tablet,1
3062,Desktop,0
3063,Tablet,0
3064,Tablet,0
3065,Desktop,0
3066,Moblie,0
3067,Mobile,0
3068,Mobile,0
3069,Desktop,1
3070,Desktop,0
3071,Desktop,0
3072,Mobile,0
3073,Tablet,0
3074,Mobile,0
3075,Desktop,0
3076,Tablet,0
3077,Tablet,1
3078,Mobile,1
3079,Desktop,0
3080,Mobile,0
3081,Tablet,1
3082,Mobile,0
3083,Mobile,1
3084,Desktop,0
3085,Desktop,0
3086,Tablet,0
3087,Mobile,0
3088,Mobile,0
3089,Mobile,0
3090,Tablet,0
3091,Tablet,0
3092,Desktop,0
3093,Desktop,1
3094,Desktop,0
3095,Mobile,1
3096,Mobile,0
3097,Desktop,0
3098,Mobile,1
3099,Desktop,0
3100,Tablet,0
3101,Desktop,0
3102,Tablet,0
3103,Mobile,0
3104,Desktop,1
3105,Mobile,0
3106,Tablet,0
3107,Tablet,0
3108,Tablet,0
3109,Mobile,0
3110,Mobile,0
3111,Mobile,0
3112,Mobile,0
3113,Tablet,0
3114,Tablet,0
3115,Desktop,0
3116,Desktop,0
3117,Mobile,1
3118,Tablet,0
3119,Tablet,0
3120,Tablet,0
3121,Desktop,0
3122,Desktop,0
3123,Tablet,0
3124,Tablet,0
3125,Tablet,0
3126,Desktop,0
3127,Tablet,0
3128,Tablet,0
3129,Mobile,0
3130,Mobile,1
3131,Desktop,1
3132,Tablet,1
3133,Tablet,1
3134,Mobile,1
3135,Desktop,0
3136,Mobile,0
3137,Mobile,0
3138,Mobile,0
3139,Mobile,0
3140,Moblie,0
3141,Tablet,0
3142,Mobile,0
3143,Desktop,1
3144,Desktop,0
3145,Desktop,0
3146,Desktop,0
3147,Mobile,0
3148,Tablet,1
3149,Desktop,0
3150,Mobile,1
3151,Desktop,0
3152,Desktop,0
3153,Mobile,0
3154,Tablet,0
3155,Tablet,0
3156,Mobile,0
3157,Tablet,0
3158,Mobile,1
3159,Mobile,0
3160,Mobile,1
3161,Tablet,0
3162,Mobile,0
3163,Desktop,0
3164,Tablet,0
3165,Tablet,0
3166,Tablet,0
3167,Tablet,0
3168,Desktop,1
3169,Tablet,0
3170,Tablet,1
3171,Mobile,0
3172,Tablet,0
3173,Desktop,0
3174,Desktop,0
3175,Desktop,0
3176,Desktop,0
3177,Tablet,0
3178,Tablet,0
3179,Desktop,1
3180,Desktop,1
3181,Tablet,0
3182,Desktop,0
3183,Mobile,0
3184,Desktop,0
3185,Desktop,0
3186,Mobile,0
3187,Mobile,0
3188,Tablet,0
3189,Tablet,0
3190,Mobile,1
3191,Mobile,1
3192,Tablet,0
3193,Desktop,1
3194,Mobile,1
3195,Tablet,0
3196,Desktop,0
3197,Mobile,0
3198,Desktop,1
3199,Tablet,1
3200,Mobile,0
3201,Desktop,0
3202,Mobile,0
3203,Desktop,0
3204,Tablet,0
3205,Tablet,1
3206,Mobile,0
3207,Desktop,1
3208,Mobile,1
3209,Mobile,0
3210,Desktop,0
3211,Desktop,0
3212,Desktop,0
3213,Tablet,0
3214,Mobile,0
3215,Mobile,0
3216,Tablet,0
3217,Desktop,0
3218,Tablet,0
3219,Tablet,0
3220,Tablet,0
3221,Mobile,0
3222,Tablet,0
3223,Mobile,0
3224,Mobile,0
3225,Mobile,0
3226,Desktop,0
3227,Mobile,1
3228,Mobile,0
3229,Desktop,0
3230,Mobile,0
3231,Tablet,0
3232,Tablet,0
3233,Mobile,0
3234,Desktop,0
3235,Tablet,0
3236,Desktop,0
3237,Desktop,0
3238,Tablet,0
3239,Desktop,1
3240,Tablet,0
3241,Desktop,0
3242,Tablet,0
3243,Mobile,0
3244,Tablet,0
3245,Tablet,0
3246,Tablet,0
3247,Tablet,0
3248,Desktop,0
3249,Mobile,0
3250,Tablet,1
3251,Desktop,0
3252,Mobile,0
3253,Mobile,0
3254,Mobile,0
3255,Mobile,0
3256,Tablet,0
3257,Tablet,0
3258,Desktop,0
3259,Desktop,0
3260,Desktop,0
3261,Mobile,1
3262,Mobile,0
3263,Tablet,0
3264,Mobile,0
3265,Mobile,0
3266,Mobile,1
3267,Desktop,0
3268,Desktop,0
3269,Tablet,0
3270,Mobile,0
3271,Mobile,0
3272,Tablet,0
3273,Mobile,0
3274,Mobile,0
3275,Desktop,0
3276,Tablet,1
3277,Tablet,1
3278,Tablet,1
3279,Tablet,0
3280,Desktop,0
3281,Desktop,1
3282,Mobile,0
3283,Mobile,0
3284,Mobile,1
3285,Mobile,1
3286,Desktop,0
3287,Tablet,0
3288,Desktop,0
3289,Mobile,1
3290,Desktop,1
3291,Tablet,0
3292,Tablet,0
3293,Desktop,1
3294,Desktop,0
3295,Desktop,0
3296,Mobile,1
3297,Desktop,0
3298,Desktop,0
3299,Desktop,0
3300,Tablet,0
3301,Tablet,1
3302,Mobile,0
3303,Mobile,1
3304,Tablet,0
3305,Tablet,0
3306,Tablet,0
3307,Desktop,0
3308,Desktop,0
3309,Tablet,0
3310,Desktop,0
3311,Desktop,0
3312,Mobile,0
3313,Tablet,0
3314,Tablet,0
3315,Desktop,0
3316,Tablet,0
3317,Mobile,0
3318,Mobile,0
3319,Mobile,0
3320,Tablet,1
3321,Tablet,1
3322,Tablet,0
3323,Tablet,0
3324,Tablet,1
3325,Mobile,0
3326,Desktop,1
3327,Mobile,1
3328,Tablet,1
3329,Mobile,0
3330,Tablet,0
3331,Tablet,0
3332,Mobile,0
3333,Tablet,0
3334,Desktop,0
3335,Tablet,0
3336,Desktop,1
3337,Desktop,0
3338,Tablet,1
3339,Moblie,1
3340,Desktop,0
3341,Moblie,0
3342,Desktop,1
3343,Tablet,0
3344,Tablet,0
3345,Desktop,0
3346,Tablet,0
3347,Desktop,0
3348,Tablet,0
3349,Mobile,0
3350,Tablet,0
3351,Mobile,0
3352,Tablet,0
3353,Mobile,0
3354,Tablet,1
3355,Mobile,0
3356,Desktop,0
3357,Desktop,0
3358,Mobile,0
3359,Tablet,0
3360,Mobile,1
3361,Tablet,0
3362,Desktop,1
3363,Tablet,0
3364,Desktop,0
3365,Tablet,0
3366,Tablet,1
3367,Tablet,0
3368,Mobile,0
3369,Mobile,0
3370,Desktop,0
3371,Desktop,0
3372,Mobile,0
3373,Desktop,0
3374,Mobile,0
3375,Tablet,0
3376,Desktop,1
3377,Desktop,1
3378,Mobile,1
3379,Desktop,0
3380,Desktop,0
3381,Tablet,0
3382,Desktop,0
3383,Moblie,0
3384,Mobile,0
3385,Desktop,0
3386,Tablet,0
3387,Mobile,1
3388,Desktop,0
3389,Mobile,0
3390,Desktop,0
3391,Mobile,0
3392,Mobile,0
3393,Tablet,1
3394,Mobile,1
3395,Desktop,0
3396,Desktop,1
3397,Tablet,1
3398,Desktop,1
3399,Desktop,1
3400,Desktop,0
3401,Mobile,0
3402,Mobile,0
3403,Desktop,0
3404,Tablet,1
3405,Mobile,0
3406,Tablet,0
3407,Desktop,1
3408,Desktop,1
3409,Mobile,1
3410,Desktop,0
3411,Mobile,0
3412,Desktop,0
3413,Desktop,0
3414,Mobile,0
3415,Mobile,0
3416,Mobile,1
3417,Desktop,0
3418,Desktop,0
3419,Tablet,0
3420,Mobile,0
3421,Desktop,0
3422,Desktop,1
3423,Mobile,0
3424,Tablet,1
3425,Mobile,0
3426,Tablet,1
3427,Desktop,0
3428,Tablet,0
3429,Desktop,0
3430,Mobile,1
3431,Mobile,0
3432,Mobile,0
3433,Tablet,1
3434,Moblie,1
3435,Mobile,0
3436,Mobile,0
3437,Desktop,0
3438,Mobile,0
3439,Desktop,0
3440,Desktop,1
3441,Desktop,1
3442,Desktop,0
3443,Desktop,0
3444,Tablet,0
3445,Mobile,1
3446,Tablet,1
3447,Mobile,0
3448,Tablet,1
3449,Desktop,0
3450,Mobile,0
3451,Mobile,0
3452,Tablet,0
3453,Tablet,0
3454,Mobile,0
3455,Tablet,0
3456,Tablet,1
3457,Tablet,0
3458,Desktop,0
3459,Desktop,0
3460,Tablet,0
3461,Tablet,0
3462,Desktop,0
3463,Desktop,0
3464,Mobile,0
3465,Mobile,0
3466,Desktop,0
3467,Tablet,0
3468,Tablet,0
3469,Tablet,0
3470,Tablet,1
3471,Mobile,0
3472,Desktop,0
3473,Tablet,1
3474,Mobile,0
3475,Tablet,0
3476,Desktop,1
3477,Mobile,1
3478,Desktop,1
3479,Desktop,0
3480,Mobile,0
3481,Mobile,0
3482,Mobile,0
3483,Mobile,0
3484,Mobile,0
3485,Mobile,1
3486,Mobile,0
3487,Tablet,0
3488,Desktop,0
3489,Mobile,0
3490,Tablet,0
3491,Tablet,0
3492,Tablet,0
3493,Desktop,0
3494,Mobile,1
3495,Tablet,1
3496,Desktop,0
3497,Desktop,0
3498,Desktop,1
3499,Tablet,1
3500,Mobile,0
3501,Tablet,0
3502,Tablet,0
3503,Mobile,1
3504,Mobile,1
3505,Mobile,0
3506,Desktop,1
3507,Mobile,0
3508,Tablet,1
3509,Mobile,0
3510,Tablet,1
3511,Desktop,0
3512,Tablet,0
3513,Tablet,0
3514,Mobile,1
3515,Mobile,1
3516,Tablet,1
3517,Mobile,1
3518,Desktop,0
3519,Desktop,0
3520,Mobile,0
3521,Desktop,0
3522,Mobile,0
3523,Tablet,0
3524,Tablet,0
3525,Desktop,0
3526,Mobile,0
3527,Mobile,0
3528,Desktop,1
3529,Tablet,1
3530,Desktop,1
3531,Tablet,0
3532,Mobile,0
3533,Tablet,1
3534,Desktop,0
3535,Mobile,0
3536,Desktop,0
3537,Desktop,0
3538,Tablet,0
3539,Desktop,0
3540,Tablet,0
3541,Mobile,0
3542,Tablet,0
3543,Mobile,1
3544,Tablet,0
3545,Desktop,0
3546,Tablet,1
3547,Tablet,0
3548,Mobile,0
3549,Desktop,0
3550,Tablet,0
3551,Desktop,0
3552,Tablet,1
3553,Moblie,0
3554,Desktop,0
3555,Tablet,0
3556,Desktop,0
3557,Tablet,0
3558,Mobile,0
3559,Desktop,0
3560,Tablet,0
3561,Tablet,0
3562,Mobile,0
3563,Desktop,1
3564,Tablet,0
3565,Mobile,0
3566,Tablet,0
3567,Desktop,0
3568,Tablet,0
3569,Tablet,0
3570,Tablet,1
3571,Tablet,1
3572,Mobile,0
3573,Mobile,0
3574,Desktop,1
3575,Mobile,1
3576,Mobile,1
3577,Desktop,0
3578,Mobile,0
3579,Mobile,0
3580,Desktop,0
3581,Desktop,0
3582,Desktop,0
3583,Tablet,1
3584,Tablet,0
3585,Desktop,1
3586,Desktop,0
3587,Desktop,0
3588,Tablet,0
3589,Tablet,1
3590,Mobile,0
3591,Mobile,0
3592,Desktop,1
3593,Tablet,0
3594,Tablet,0
3595,Tablet,0
3596,Desktop,0
3597,Mobile,0
3598,Desktop,0
3599,Mobile,0
3600,Mobile,0
3601,Desktop,0
3602,Mobile,0
3603,Mobile,0
3604,Tablet,0
3605,Mobile,0
3606,Desktop,0
3607,Desktop,0
3608,Mobile,1
3609,Tablet,0
3610,Tablet,1
3611,Mobile,1
3612,Mobile,0
3613,Desktop,0
3614,Moblie,0
3615,Tablet,1
3616,Mobile,0
3617,Desktop,0
3618,Desktop,0
3619,Desktop,1
3620,Desktop,1
3621,Desktop,0
3622,Mobile,0
3623,Mobile,0
3624,Mobile,0
3625,Mobile,1
3626,Desktop,0
3627,Tablet,0
3628,Mobile,0
3629,Tablet,1
3630,Mobile,1
3631,Mobile,0
3632,Tablet,1
3633,Desktop,0
3634,Mobile,0
3635,Mobile,0
3636,Mobile,0
3637,Tablet,0
3638,Desktop,1
3639,Tablet,0
3640,Tablet,0
3641,Desktop,0
3642,Tablet,0
3643,Desktop,1
3644,Mobile,0
3645,Desktop,0
3646,Mobile,1
3647,Tablet,0
3648,Tablet,0
3649,Mobile,0
3650,Tablet,0
3651,Desktop,1
3652,Mobile,1
3653,Tablet,0
3654,Mobile,1
3655,Desktop,0
3656,Desktop,0
3657,Tablet,0
3658,Desktop,0
3659,Mobile,0
3660,Desktop,0
3661,Mobile,1
3662,Mobile,0
3663,Desktop,0
3664,Tablet,0
3665,Desktop,0
3666,Mobile,0
3667,Mobile,0
3668,Desktop,1
3669,Tablet,0
3670,Tablet,0
3671,Mobile,0
3672,Mobile,0
3673,Tablet,0
3674,Desktop,0
3675,Mobile,0
3676,Mobile,0
3677,Tablet,0
3678,Desktop,0
3679,Tablet,0
3680,Desktop,1
3681,Desktop,0
3682,Desktop,1
3683,Mobile,0
3684,Tablet,1
3685,Tablet,0
3686,Desktop,0
3687,Mobile,0
3688,Mobile,1
3689,Tablet,0
3690,Mobile,0
3691,Mobile,0
3692,Desktop,1
3693,Mobile,0
3694,Desktop,1
3695,Tablet,0
3696,Mobile,0
3697,Tablet,0
3698,Tablet,1
3699,Mobile,0
3700,Mobile,1
3701,Tablet,0
3702,Mobile,0
3703,Desktop,0
3704,Desktop,0
3705,Mobile,1
3706,Tablet,1
3707,Mobile,1
3708,Mobile,0
3709,Tablet,0
3710,Tablet,0
3711,Desktop,1
3712,Tablet,0
3713,Desktop,0
3714,Tablet,0
3715,Mobile,0
3716,Desktop,1
3717,Desktop,0
3718,Desktop,0
3719,Mobile,0
3720,Mobile,0
3721,Mobile,0
3722,Mobile,0
3723,Mobile,1
3724,Desktop,1
3725,Mobile,0
3726,Desktop,0
3727,Moblie,1
3728,Tablet,0
3729,Desktop,0
3730,Tablet,0
3731,Desktop,0
3732,Tablet,0
3733,Mobile,1
3734,Mobile,0
3735,Mobile,0
3736,Desktop,0
3737,Tablet,0
3738,Mobile,0
3739,Tablet,1
3740,Tablet,1
3741,Mobile,0
3742,Mobile,1
3743,Tablet,1
3744,Mobile,1
3745,Mobile,0
3746,Mobile,0
3747,Desktop,0
3748,Tablet,0
3749,Tablet,0
3750,Desktop,0
3751,Tablet,1
3752,Mobile,1
3753,Tablet,1
3754,Mobile,0
3755,Desktop,0
3756,Moblie,0
3757,Tablet,0
3758,Tablet,0
3759,Tablet,0
3760,Desktop,0
3761,Desktop,1
3762,Tablet,0
3763,Mobile,0
3764,Desktop,0
3765,Tablet,0
3766,Tablet,0
3767,Desktop,0
3768,Desktop,0
3769,Desktop,0
3770,Mobile,0
3771,Mobile,0
3772,Tablet,0
3773,Desktop,1
3774,Mobile,0
3775,Desktop,0
3776,Tablet,0
3777,Mobile,1
3778,Mobile,1
3779,Mobile,0
3780,Tablet,0
3781,Desktop,1
3782,Mobile,0
3783,Tablet,0
3784,Desktop,0
3785,Tablet,1
3786,Desktop,1
3787,Tablet,0
3788,Desktop,0
3789,Mobile,0
3790,Desktop,0
3791,Tablet,1
3792,Tablet,0
3793,Desktop,0
3794,Mobile,0
3795,Mobile,0
3796,Desktop,0
3797,Desktop,0
3798,Tablet,0
3799,Mobile,0
3800,Desktop,0
3801,Mobile,0
3802,Desktop,0
3803,Desktop,1
3804,Mobile,1
3805,Desktop,1
3806,Desktop,0
3807,Tablet,1
3808,Desktop,0
3809,Desktop,0
3810,Desktop,0
3811,Tablet,0
3812,Mobile,0
3813,Tablet,0
3814,Tablet,0
3815,Mobile,0
3816,Tablet,0
3817,Mobile,0
3818,Tablet,0
3819,Mobile,1
3820,Desktop,1
3821,Tablet,0
3822,Tablet,0
3823,Tablet,0
3824,Tablet,1
3825,Desktop,0
3826,Tablet,0
3827,Desktop,0
3828,Desktop,0
3829,Desktop,0
3830,Desktop,1
3831,Mobile,0
3832,Mobile,0
3833,Tablet,1
3834,Mobile,1
3835,Mobile,0
3836,Tablet,0
3837,Tablet,0
3838,Tablet,1
3839,Mobile,0
3840,Mobile,1
3841,Tablet,0
3842,Desktop,0
3843,Tablet,0
3844,Desktop,0
3845,Desktop,0
3846,Tablet,0
3847,Tablet,0
3848,Tablet,1
3849,Mobile,0
3850,Desktop,0
3851,Mobile,0
3852,Mobile,0
3853,Tablet,0
3854,Mobile,0
3855,Tablet,1
3856,Desktop,0
3857,Tablet,0
3858,Mobile,0
3859,Mobile,0
3860,Tablet,0
3861,Tablet,1
3862,Mobile,1
3863,Moblie,0
3864,Desktop,0
3865,Tablet,0
3866,Desktop,0
3867,Mobile,0
3868,Tablet,0
3869,Mobile,0
3870,Mobile,0
3871,Desktop,0
3872,Tablet,0
3873,Tablet,0
3874,Desktop,0
3875,Mobile,1
3876,Mobile,0
3877,Mobile,0
3878,Mobile,0
3879,Tablet,1
3880,Tablet,0
3881,Desktop,0
3882,Desktop,0
3883,Tablet,0
3884,Tablet,1
3885,Mobile,0
3886,Mobile,1
3887,Desktop,1
3888,Tablet,1
3889,Desktop,0
3890,Tablet,0
3891,Mobile,0
3892,Moblie,1
3893,Desktop,0
3894,Tablet,0
3895,Mobile,0
3896,Desktop,0
3897,Mobile,1
3898,Desktop,0
3899,Mobile,1
3900,Tablet,0
3901,Desktop,1
3902,Desktop,0
3903,Mobile,0
3904,Mobile,1
3905,Desktop,0
3906,Tablet,1
3907,Mobile,0
3908,Mobile,0
3909,Mobile,0
3910,Desktop,0
3911,Desktop,0
3912,Desktop,0
3913,Desktop,0
3914,Tablet,0
3915,Tablet,1
3916,Desktop,1
3917,Tablet,0
3918,Mobile,0
3919,Mobile,0
3920,Mobile,0
3921,Desktop,1
3922,Mobile,1
3923,Tablet,0
3924,Desktop,1
3925,Tablet,0
3926,Mobile,1
3927,Moblie,0
3928,Mobile,0
3929,Desktop,0
3930,Tablet,0
3931,Desktop,0
3932,Desktop,1
3933,Mobile,0
3934,Desktop,0
3935,Desktop,0
3936,Mobile,0
3937,Desktop,0
3938,Mobile,0
3939,Mobile,0
3940,Mobile,0
3941,Mobile,0
3942,Desktop,1
3943,Mobile,1
3944,Mobile,0
3945,Desktop,0
3946,Desktop,0
3947,Tablet,0
3948,Desktop,0
3949,Desktop,0
3950,Tablet,0
3951,Desktop,0
3952,Desktop,0
3953,Desktop,1
3954,Desktop,1
3955,Tablet,0
3956,Desktop,0
3957,Desktop,1
3958,Tablet,1
3959,Mobile,0
3960,Tablet,0
3961,Mobile,0
3962,Tablet,0
3963,Tablet,0
3964,Desktop,0
3965,Mobile,0
3966,Desktop,0
3967,Mobile,1
3968,Tablet,0
3969,Tablet,0
3970,Mobile,0
3971,Desktop,0
3972,Desktop,1
3973,Desktop,0
3974,Desktop,0
3975,Tablet,0
3976,Tablet,0
3977,Tablet,1
3978,Tablet,0
3979,Tablet,0
3980,Desktop,0
3981,Desktop,0
3982,Desktop,1
3983,Desktop,1
3984,Tablet,0
3985,Tablet,0
3986,Tablet,1
3987,Mobile,1
3988,Desktop,0
3989,Desktop,0
3990,Tablet,0
3991,Desktop,1
3992,Desktop,0
3993,Tablet,0
3994,Mobile,1
3995,Mobile,0
3996,Mobile,0
3997,Tablet,0
3998,Desktop,0
3999,Tablet,0
4000,Tablet,0
