OrderKey,DeviceType,CartAbandonFlag
4001,Desktop,0
4002,Mobile,0
4003,Mobile,1
4004,Tablet,1
4005,Mobile,0
4006,Tablet,0
4007,Tablet,0
4008,Desktop,0
4009,Desktop,0
4010,Desktop,0
4011,Tablet,0
4012,Desktop,0
4013,Mobile,0
4014,Mobile,0
4015,Tablet,0
4016,Tablet,0
4017,Desktop,0
4018,Tablet,1
4019,Tablet,1
4020,Mobile,0
4021,Mobile,0
4022,Desktop,0
4023,Tablet,0
4024,Tablet,0
4025,Mobile,1
4026,Tablet,0
4027,Mobile,1
4028,Desktop,0
4029,Mobile,0
4030,Tablet,0
4031,Desktop,0
4032,Mobile,0
4033,Mobile,0
4034,Desktop,0
4035,Desktop,1
4036,Mobile,0
4037,Tablet,1
4038,Mobile,1
4039,Desktop,1
4040,Mobile,0
4041,Desktop,0
4042,Desktop,1
4043,Tablet,0
4044,Desktop,0
4045,Desktop,0
4046,Tablet,0
4047,Desktop,0
4048,Tablet,0
4049,Tablet,0
4050,Desktop,1
4051,Desktop,0
4052,Mobile,1
4053,Tablet,0
4054,Mobile,1
4055,Desktop,0
4056,Mobile,1
4057,Tablet,0
4058,Mobile,1
4059,Tablet,0
4060,Desktop,1
4061,Desktop,1
4062,Tablet,0
4063,Desktop,0
4064,Desktop,1
4065,Desktop,0
4066,Desktop,1
4067,Tablet,0
4068,Mobile,0
4069,Mobile,1
4070,Desktop,0
4071,Mobile,1
4072,Mobile,0
4073,Desktop,0
4074,Desktop,0
4075,Mobile,0
4076,Tablet,0
4077,Desktop,0
4078,Tablet,0
4079,Mobile,0
4080,Desktop,1
4081,Tablet,0
4082,Desktop,0
4083,Mobile,0
4084,Tablet,0
4085,Mobile,0
4086,Mobile,0
4087,Desktop,0
4088,Tablet,0
4089,Mobile,0
4090,Mobile,1
4091,Tablet,0
4092,Mobile,0
4093,Mobile,0
4094,Tablet,0
4095,Tablet,1
4096,Tablet,0
4097,Tablet,0
4098,Desktop,0
4099,Tablet,0
4100,Desktop,0
4101,Desktop,0
4102,Desktop,0
4103,Mobile,0
4104,Desktop,0
4105,Desktop,0
4106,Mobile,0
4107,Mobile,0
4108,Mobile,1
4109,Tablet,0
4110,Mobile,1
4111,Mobile,0
4112,Desktop,0
4113,Mobile,0
4114,Tablet,0
4115,Mobile,0
4116,Tablet,0
4117,Mobile,0
4118,Mobile,1
4119,Mobile,0
4120,Mobile,0
4121,Tablet,0
4122,Tablet,0
4123,Desktop,0
4124,Tablet,0
4125,Mobile,1
4126,Desktop,1
4127,Desktop,0
4128,Desktop,0
4129,Mobile,1
4130,Tablet,0
4131,Mobile,0
4132,Desktop,0
4133,Mobile,0
4134,Mobile,0
4135,Tablet,0
4136,Tablet,0
4137,Desktop,0
4138,Mobile,0
4139,Mobile,0
4140,Tablet,0
4141,Mobile,0
4142,Mobile,0
4143,Mobile,0
4144,Tablet,0
4145,Desktop,1
4146,Desktop,1
4147,Mobile,0
4148,Desktop,0
4149,Tablet,0
4150,Tablet,0
4151,Desktop,1
4152,Desktop,0
4153,Mobile,0
4154,Desktop,0
4155,Mobile,0
4156,Mobile,0
4157,Tablet,0
4158,Tablet,0
4159,Tablet,1
4160,Tablet,1
4161,Desktop,0
4162,Tablet,0
4163,Desktop,0
4164,Tablet,0
4165,Desktop,0
4166,Mobile,0
4167,Desktop,0
4168,Desktop,0
4169,Tablet,0
4170,Desktop,0
4171,Mobile,0
4172,Mobile,0
4173,Tablet,1
4174,Mobile,0
4175,Desktop,0
4176,Mobile,1
4177,Tablet,1
4178,Desktop,0
4179,Tablet,1
4180,Desktop,0
4181,Mobile,0
4182,Tablet,0
4183,Tablet,0
4184,Desktop,0
4185,Tablet,0
4186,Desktop,0
4187,Desktop,0
4188,Desktop,0
4189,Desktop,0
4190,Mobile,0
4191,Desktop,0
4192,Tablet,1
4193,Mobile,1
4194,Tablet,0
4195,Mobile,0
4196,Desktop,0
4197,Mobile,0
4198,Mobile,0
4199,Tablet,0
4200,Tablet,0
4201,Desktop,0
4202,Mobile,1
4203,Mobile,0
4204,Mobile,0
4205,Desktop,1
4206,Desktop,0
4207,Desktop,0
4208,Desktop,0
4209,Desktop,0
4210,Moblie,0
4211,Mobile,0
4212,Mobile,0
4213,Mobile,0
4214,Mobile,0
4215,Mobile,0
4216,Mobile,0
4217,Mobile,1
4218,Mobile,0
4219,Tablet,0
4220,Mobile,0
4221,Tablet,0
4222,Desktop,0
4223,Mobile,0
4224,Desktop,1
4225,Desktop,1
4226,Desktop,0
4227,Tablet,0
4228,Desktop,0
4229,Desktop,0
4230,Desktop,0
4231,Mobile,0
4232,Mobile,0
4233,Tablet,0
4234,Tablet,0
4235,Mobile,1
4236,Tablet,0
4237,Mobile,0
4238,Desktop,0
4239,Desktop,1
4240,Tablet,0
4241,Mobile,0
4242,Mobile,0
4243,Tablet,0
4244,Mobile,1
4245,Desktop,0
4246,Tablet,0
4247,Tablet,1
4248,Mobile,0
4249,Tablet,0
4250,Mobile,0
4251,Mobile,1
4252,Mobile,0
4253,Mobile,0
4254,Mobile,0
4255,Tablet,0
4256,Desktop,0
4257,Desktop,0
4258,Tablet,1
4259,Tablet,0
4260,Desktop,0
4261,Desktop,0
4262,Desktop,0
4263,Desktop,1
4264,Desktop,0
4265,Mobile,0
4266,Tablet,0
4267,Mobile,0
4268,Desktop,0
4269,Desktop,0
4270,Desktop,1
4271,Mobile,1
4272,Mobile,0
4273,Desktop,1
4274,Mobile,0
4275,Mobile,0
4276,Desktop,0
4277,Mobile,0
4278,Tablet,0
4279,Tablet,0
4280,Tablet,0
4281,Tablet,0
4282,Desktop,0
4283,Desktop,0
4284,Desktop,0
4285,Tablet,0
4286,Tablet,0
4287,Mobile,0
4288,Mobile,1
4289,Tablet,0
4290,Tablet,0
4291,Tablet,1
4292,Tablet,0
4293,Mobile,0
4294,Tablet,0
4295,Mobile,1
4296,Tablet,0
4297,Tablet,0
4298,Tablet,0
4299,Mobile,0
4300,Mobile,0
4301,Desktop,0
4302,Tablet,0
4303,Desktop,1
4304,Desktop,1
4305,Mobile,0
4306,Mobile,1
4307,Desktop,0
4308,Tablet,0
4309,Mobile,0
4310,Tablet,1
4311,Tablet,1
4312,Moblie,0
4313,Desktop,1
4314,Desktop,0
4315,Desktop,1
4316,Mobile,1
4317,Mobile,0
4318,Desktop,0
4319,Mobile,0
4320,Desktop,0
4321,Tablet,0
4322,Tablet,0
4323,Tablet,1
4324,Desktop,0
4325,Tablet,0
4326,Mobile,1
4327,Tablet,1
4328,Tablet,0
4329,Tablet,1
4330,Mobile,0
4331,Desktop,1
4332,Mobile,0
4333,Desktop,0
4334,Desktop,0
4335,Tablet,0
4336,Desktop,0
4337,Mobile,0
4338,Mobile,0
4339,Desktop,1
4340,Tablet,0
4341,Tablet,0
4342,Mobile,0
4343,Tablet,0
4344,Desktop,1
4345,Desktop,1
4346,Mobile,0
4347,Desktop,0
4348,Mobile,1
4349,Desktop,0
4350,Mobile,1
4351,Tablet,0
4352,Desktop,1
4353,Desktop,0
4354,Mobile,0
4355,Mobile,1
4356,Desktop,0
4357,Mobile,0
4358,Desktop,0
4359,Tablet,0
4360,Mobile,0
4361,Desktop,0
4362,Tablet,0
4363,Tablet,0
4364,Desktop,1
4365,Mobile,0
4366,Desktop,0
4367,Tablet,0
4368,Desktop,0
4369,Mobile,0
4370,Tablet,0
4371,Desktop,0
4372,Mobile,0
4373,Tablet,0
4374,Mobile,0
4375,Tablet,0
4376,Desktop,0
4377,Mobile,0
4378,Tablet,0
4379,Mobile,1
4380,Mobile,0
4381,Desktop,0
4382,Mobile,0
4383,Tablet,0
4384,Tablet,0
4385,Tablet,0
4386,Tablet,1
4387,Desktop,0
4388,Mobile,1
4389,Desktop,0
4390,Mobile,0
4391,Mobile,0
4392,Mobile,0
4393,Desktop,0
4394,Mobile,0
4395,Desktop,0
4396,Tablet,1
4397,Tablet,1
4398,Mobile,0
4399,Desktop,0
4400,Tablet,0
4401,Desktop,0
4402,Desktop,0
4403,Mobile,0
4404,Tablet,0
4405,Mobile,0
4406,Mobile,1
4407,Tablet,0
4408,Tablet,1
4409,Desktop,0
4410,Tablet,0
4411,Desktop,0
4412,Desktop,0
4413,Desktop,0
4414,Tablet,0
4415,Mobile,0
4416,Desktop,0
4417,Mobile,0
4418,Mobile,0
4419,Tablet,0
4420,Mobile,0
4421,Mobile,0
4422,Tablet,0
4423,Desktop,1
4424,Mobile,0
4425,Moblie,0
4426,Mobile,0
4427,Mobile,0
4428,Desktop,0
4429,Mobile,0
4430,Tablet,0
4431,Mobile,1
4432,Desktop,0
4433,Desktop,0
4434,Tablet,0
4435,Desktop,1
4436,Mobile,0
4437,Desktop,0
4438,Tablet,0
4439,Desktop,1
4440,Desktop,1
4441,Desktop,0
4442,Tablet,1
4443,Desktop,1
4444,Desktop,0
4445,Mobile,0
4446,Tablet,0
4447,Desktop,1
4448,Tablet,0
4449,Desktop,1
4450,Desktop,0
4451,Desktop,0
4452,Mobile,0
4453,Mobile,0
4454,Mobile,1
4455,Tablet,1
4456,Tablet,1
4457,Mobile,0
4458,Tablet,0
4459,Desktop,0
4460,Desktop,0
4461,Desktop,0
4462,Mobile,0
4463,Tablet,0
4464,Mobile,1
4465,Tablet,0
4466,Desktop,0
4467,Mobile,0
4468,Tablet,0
4469,Tablet,0
4470,Desktop,1
4471,Mobile,1
4472,Mobile,1
4473,Mobile,1
4474,Desktop,0
4475,Mobile,0
4476,Desktop,0
4477,Desktop,0
4478,Desktop,0
4479,Tablet,0
4480,Mobile,0
4481,Mobile,0
4482,Desktop,0
4483,Desktop,0
4484,Mobile,0
4485,Desktop,0
4486,Mobile,0
4487,Tablet,0
4488,Desktop,0
4489,Mobile,0
4490,Desktop,1
4491,Mobile,0
4492,Mobile,0
4493,Desktop,0
4494,Tablet,0
4495,Mobile,1
4496,Mobile,0
4497,Mobile,0
4498,Tablet,0
4499,Tablet,0
4500,Desktop,0
4501,Tablet,0
4502,Desktop,0
4503,Desktop,0
4504,Tablet,0
4505,Desktop,0
4506,Tablet,0
4507,Desktop,0
4508,Tablet,0
4509,Tablet,0
4510,Desktop,0
4511,Mobile,1
4512,Desktop,0
4513,Tablet,0
4514,Mobile,0
4515,Desktop,0
4516,Desktop,0
4517,Desktop,0
4518,Mobile,0
4519,Tablet,1
4520,Desktop,0
4521,Desktop,0
4522,Desktop,1
4523,Desktop,0
4524,Desktop,1
4525,Tablet,0
4526,Tablet,1
4527,Desktop,0
4528,Mobile,0
4529,Tablet,1
4530,Mobile,0
4531,Tablet,0
4532,Desktop,0
4533,Tablet,0
4534,Desktop,0
4535,Tablet,0
4536,Desktop,0
4537,Desktop,0
4538,Desktop,0
4539,Desktop,0
4540,Mobile,0
4541,Desktop,0
4542,Mobile,0
4543,Mobile,0
4544,Desktop,0
4545,Mobile,0
4546,Tablet,0
4547,Desktop,1
4548,Mobile,0
4549,Desktop,0
4550,Desktop,0
4551,Desktop,1
4552,Mobile,1
4553,Tablet,0
4554,Tablet,0
4555,Mobile,1
4556,Desktop,0
4557,Mobile,0
4558,Mobile,0
4559,Mobile,0
4560,Desktop,1
4561,Mobile,1
4562,Desktop,0
4563,Mobile,0
4564,Tablet,1
4565,Mobile,0
4566,Mobile,0
4567,Tablet,1
4568,Desktop,0
4569,Desktop,0
4570,Mobile,0
4571,Tablet,1
4572,Desktop,0
4573,Mobile,0
4574,Tablet,0
4575,Desktop,1
4576,Desktop,1
4577,Tablet,0
4578,Tablet,0
4579,Tablet,0
4580,Tablet,1
4581,Mobile,0
4582,Tablet,1
4583,Desktop,0
4584,Desktop,1
4585,Mobile,1
4586,Desktop,0
4587,Desktop,1
4588,Tablet,0
4589,Desktop,0
4590,Mobile,0
4591,Tablet,0
4592,Tablet,0
4593,Mobile,0
4594,Tablet,0
4595,Tablet,0
4596,Mobile,0
4597,Tablet,0
4598,Mobile,0
4599,Mobile,0
4600,Desktop,0
4601,Desktop,0
4602,Tablet,0
4603,Tablet,1
4604,Mobile,1
4605,Tablet,0
4606,Mobile,1
4607,Mobile,1
4608,Tablet,1
4609,Mobile,0
4610,Desktop,1
4611,Tablet,0
4612,Desktop,0
4613,Tablet,0
4614,Mobile,0
4615,Tablet,0
4616,Desktop,0
4617,Mobile,0
4618,Tablet,1
4619,Tablet,1
4620,Tablet,0
4621,Desktop,1
4622,Desktop,1
4623,Tablet,1
4624,Mobile,0
4625,Mobile,0
4626,Desktop,1
4627,Mobile,0
4628,Desktop,0
4629,Tablet,0
4630,Desktop,0
4631,Desktop,0
4632,Tablet,0
4633,Moblie,0
4634,Desktop,1
4635,Desktop,1
4636,Tablet,0
4637,Mobile,1
4638,Desktop,0
4639,Tablet,0
4640,Desktop,1
4641,Tablet,1
4642,Mobile,1
4643,Mobile,0
4644,Mobile,1
4645,Mobile,0
4646,Desktop,0
4647,Desktop,0
4648,Mobile,0
4649,Mobile,0
4650,Mobile,1
4651,Desktop,0
4652,Mobile,0
4653,Mobile,0
4654,Mobile,0
4655,Tablet,1
4656,Mobile,0
4657,Tablet,0
4658,Tablet,1
4659,Mobile,0
4660,Tablet,0
4661,Mobile,0
4662,Desktop,0
4663,Desktop,0
4664,Desktop,0
4665,Desktop,1
4666,Tablet,1
4667,Mobile,0
4668,Mobile,0
4669,Mobile,1
4670,Desktop,0
4671,Desktop,0
4672,Mobile,0
4673,Desktop,1
4674,Mobile,0
4675,Mobile,0
4676,Mobile,0
4677,Mobile,1
4678,Mobile,0
4679,Mobile,1
4680,Mobile,0
4681,Desktop,0
4682,Mobile,0
4683,Mobile,0
4684,Desktop,1
4685,Desktop,0
4686,Desktop,1
4687,Mobile,0
4688,Tablet,0
4689,Tablet,0
4690,Desktop,0
4691,Tablet,1
4692,Desktop,0
4693,Mobile,0
4694,Tablet,0
4695,Mobile,0
4696,Tablet,0
4697,Mobile,1
4698,Tablet,0
4699,Mobile,0
4700,Mobile,0
4701,Tablet,1
4702,Mobile,0
4703,Mobile,0
4704,Mobile,0
4705,Tablet,0
4706,Tablet,0
4707,Mobile,0
4708,Mobile,1
4709,Tablet,0
4710,Tablet,1
4711,Mobile,0
4712,Mobile,0
4713,Mobile,0
4714,Desktop,0
4715,Tablet,1
4716,Moblie,0
4717,Tablet,0
4718,Tablet,0
4719,Tablet,1
4720,Tablet,0
4721,Tablet,1
4722,Tablet,0
4723,Tablet,0
4724,Desktop,0
4725,Mobile,0
4726,Mobile,0
4727,Desktop,0
4728,Desktop,1
4729,Desktop,1
4730,Desktop,0
4731,Tablet,0
4732,Mobile,0
4733,Tablet,0
4734,Mobile,0
4735,Mobile,1
4736,Desktop,0
4737,Tablet,0
4738,Desktop,0
4739,Tablet,0
4740,Mobile,0
4741,Desktop,0
4742,Desktop,0
4743,Mobile,0
4744,Mobile,0
4745,Mobile,1
4746,Desktop,0
4747,Tablet,0
4748,Desktop,0
4749,Tablet,0
4750,Desktop,0
4751,Desktop,1
4752,Mobile,0
4753,Tablet,0
4754,Desktop,0
4755,Desktop,0
4756,Mobile,1
4757,Mobile,1
4758,Tablet,0
4759,Desktop,1
4760,Tablet,0
4761,Desktop,1
4762,Tablet,0
4763,Mobile,1
4764,Desktop,1
4765,Tablet,0
4766,Mobile,0
4767,Mobile,1
4768,Tablet,1
4769,Desktop,0
4770,Desktop,0
4771,Mobile,0
4772,Desktop,0
4773,Desktop,0
4774,Desktop,0
4775,Mobile,1
4776,Tablet,0
4777,Desktop,1
4778,Mobile,0
4779,Mobile,0
4780,Tablet,0
4781,Desktop,0
4782,Desktop,0
4783,Tablet,0
4784,Tablet,0
4785,Mobile,0
4786,Mobile,0
4787,Tablet,0
4788,Desktop,1
4789,Mobile,1
4790,Mobile,0
4791,Desktop,0
4792,Mobile,0
4793,Desktop,1
4794,Desktop,0
4795,Desktop,0
4796,Tablet,0
4797,Tablet,0
4798,Tablet,0
4799,Desktop,1
4800,Desktop,0
4801,Tablet,0
4802,Mobile,0
4803,Desktop,0
4804,Mobile,1
4805,Mobile,0
4806,Desktop,1
4807,Desktop,0
4808,Mobile,0
4809,Mobile,1
4810,Tablet,0
4811,Tablet,1
4812,Desktop,0
4813,Tablet,1
4814,Tablet,0
4815,Tablet,0
4816,Tablet,1
4817,Mobile,1
4818,Desktop,1
4819,Tablet,1
4820,Mobile,1
4821,Mobile,0
4822,Mobile,0
4823,Tablet,0
4824,Tablet,0
4825,Desktop,0
4826,Tablet,0
4827,Tablet,0
4828,Mobile,0
4829,Desktop,0
4830,Tablet,0
4831,Tablet,0
4832,Mobile,1
4833,Mobile,0
4834,Tablet,0
4835,Desktop,0
4836,Desktop,0
4837,Mobile,0
4838,Mobile,0
4839,Tablet,0
4840,Mobile,0
4841,Tablet,0
4842,Desktop,1
4843,Desktop,1
4844,Tablet,0
4845,Mobile,0
4846,Desktop,0
4847,Mobile,0
4848,Desktop,1
4849,Tablet,0
4850,Tablet,1
4851,Tablet,0
4852,Desktop,1
4853,Mobile,0
4854,Mobile,1
4855,Mobile,0
4856,Desktop,0
4857,Desktop,0
4858,Desktop,0
4859,Desktop,1
4860,Desktop,1
4861,Mobile,1
4862,Desktop,0
4863,Desktop,1
4864,Mobile,0
4865,Desktop,0
4866,Mobile,0
4867,Mobile,0
4868,Tablet,0
4869,Tablet,0
4870,Tablet,0
4871,Tablet,1
4872,Desktop,0
4873,Tablet,0
4874,Mobile,0
4875,Desktop,0
4876,Tablet,0
4877,Mobile,0
4878,Desktop,0
4879,Desktop,0
4880,Tablet,0
4881,Desktop,1
4882,Mobile,0
4883,Desktop,0
4884,Mobile,1
4885,Desktop,0
4886,Tablet,0
4887,Mobile,1
4888,Desktop,0
4889,Desktop,0
4890,Desktop,0
4891,Mobile,0
4892,Mobile,0
4893,Mobile,0
4894,Tablet,0
4895,Tablet,0
4896,Mobile,0
4897,Desktop,0
4898,Tablet,0
4899,Mobile,0
4900,Desktop,0
4901,Tablet,1
4902,Desktop,0
4903,Desktop,0
4904,Desktop,0
4905,Desktop,0
4906,Tablet,1
4907,Tablet,0
4908,Tablet,1
4909,Mobile,0
4910,Tablet,0
4911,Desktop,0
4912,Tablet,1
4913,Desktop,0
4914,Mobile,0
4915,Desktop,0
4916,Desktop,0
4917,Desktop,1
4918,Mobile,0
4919,Tablet,0
4920,Tablet,1
4921,Mobile,0
4922,Desktop,1
4923,Tablet,0
4924,Mobile,0
4925,Tablet,1
4926,Mobile,0
4927,Desktop,0
4928,Tablet,0
4929,Mobile,0
4930,Tablet,0
4931,Tablet,1
4932,Tablet,0
4933,Tablet,0
4934,Mobile,1
4935,Desktop,0
4936,Mobile,0
4937,Mobile,0
4938,Mobile,1
4939,Desktop,0
4940,Tablet,1
4941,Tablet,1
4942,Tablet,0
4943,Desktop,0
4944,Tablet,1
4945,Desktop,0
4946,Tablet,1
4947,Tablet,1
4948,Mobile,0
4949,Desktop,0
4950,Mobile,1
4951,Mobile,1
4952,Mobile,0
4953,Desktop,0
4954,Desktop,0
4955,Tablet,0
4956,Mobile,0
4957,Tablet,0
4958,Mobile,0
4959,Desktop,0
4960,Desktop,0
4961,Desktop,0
4962,Mobile,0
4963,Desktop,0
4964,Mobile,0
4965,Tablet,0
4966,Mobile,0
4967,Tablet,0
4968,Mobile,1
4969,Tablet,0
4970,Desktop,1
4971,Tablet,0
4972,Desktop,0
4973,Desktop,1
4974,Tablet,0
4975,Mobile,0
4976,Mobile,0
4977,Mobile,0
4978,Mobile,0
4979,Mobile,0
4980,Desktop,0
4981,Mobile,0
4982,Desktop,1
4983,Desktop,0
4984,Desktop,0
4985,Tablet,1
4986,Tablet,0
4987,Desktop,0
4988,Tablet,0
4989,Mobile,0
4990,Mobile,0
4991,Desktop,1
4992,Mobile,1
4993,Desktop,0
4994,Desktop,0
4995,Mobile,0
4996,Tablet,0
4997,Mobile,1
4998,Mobile,0
4999,Desktop,0
5000,Desktop,1
