ProductKey,ProductName,Category,CostPrice,SupplierKey
101,Item_101,Bridal,618.94,4
102,Item_102,Bridal,1627.02,6
103,Item_103,Bridal,514.31,2
104,Item_104,Ethnic,1417.48,5
105,Item_105,Bridal,1420.52,4
106,Item_106,Casual,899.1,2
107,Item_107,Ethnic,1064.29,1
108,Item_108,Ethnic,1591.65,2
109,Item_109,Casual,539.97,6
110,Item_110,Bridal,1194.61,4
111,Item_111,Bridal,1193.83,4
112,Item_112,Casual,677.12,5
113,Item_113,Ethnic,1320.43,1
114,Item_114,Casual,1627.18,3
115,Item_115,Casual,810.26,3
116,Item_116,Bridal,537.24,1
117,Item_117,Casual,1613.78,3
118,Item_118,Casual,1442.94,5
119,Item_119,Ethnic,1605.78,3
120,Item_120,Casual,1061.49,2
121,Item_121,Ethnic,860.87,2
122,Item_122,Casual,1730.25,5
123,Item_123,Ethnic,1198.42,4
124,Item_124,Ethnic,467.8,3
125,Item_125,Bridal,659.18,2
126,Item_126,Casual,1720.42,1
127,Item_127,Casual,1028.99,1
128,Item_128,Casual,1448.75,2
129,Item_129,Casual,1012.92,5
130,Item_130,Ethnic,697.58,5
131,Item_131,Bridal,1746.54,5
132,Item_132,Casual,1334.8,6
133,Item_133,Bridal,898.49,6
134,Item_134,Casual,860.13,5
135,Item_135,Bridal,481.51,2
136,Item_136,Ethnic,807.13,5
137,Item_137,Casual,645.17,2
138,Item_138,Ethnic,406.49,6
139,Item_139,Ethnic,643.41,1
140,Item_140,Bridal,406.29,2
141,Item_141,Bridal,1303.47,2
142,Item_142,Casual,498.47,5
143,Item_143,Casual,1009.01,4
144,Item_144,Bridal,585.61,1
145,Item_145,Casual,946.58,4
146,Item_146,Bridal,-1000.54,6
147,Item_147,Ethnic,1310.05,6
148,Item_148,Ethnic,390.92,6
149,Item_149,Bridal,1500.89,1
150,Item_150,Ethnic,587.39,5
151,Item_151,Bridal,510.27,2
152,Item_152,Bridal,993.94,1
153,Item_153,Bridal,1512.03,9999
154,Item_154,Ethnic,375.88,5
155,Item_155,Ethnic,1753.49,2
156,Item_156,Ethnic,909.62,4
157,Item_157,Ethnic,1596.98,1
158,Item_158,Ethnic,868.46,4
159,Item_159,Bridal,1689.78,4
160,Item_160,Bridal,934.51,6
161,Item_161,Casual,1292.81,4
162,Item_162,Ethnic,584.85,2
163,Item_163,Ethnic,1168.77,5
164,Item_164,Ethnic,1421.96,1
165,Item_165,Ethnic,1176.27,5
166,Item_166,Casual,536.15,5
167,Item_167,Ethnic,1577.01,1
168,Item_168,Casual,401.94,2
169,Item_169,Bridal,479.83,5
170,Item_170,Ethnic,1168.38,1
171,Item_171,Casual,422.98,6
172,Item_172,Casual,1147.84,9999
173,Item_173,Bridal,606.39,6
174,Item_174,Bridal,658.03,4
175,Item_175,Ethnic,1307.54,3
176,Item_176,Bridal,774.27,1
177,Item_177,Ethnic,987.43,5
178,Item_178,Ethnic,409.89,2
179,Item_179,Casual,697.8,3
180,Item_180,Ethnic,1618.91,3
181,Item_181,Bridal,536.62,5
182,Item_182,Casual,753.78,6
183,Item_183,Casual,311.73,5
184,Item_184,Bridal,1697.63,1
185,Item_185,Ethnic,696.7,1
186,Item_186,Casual,1129.84,3
187,Item_187,Bridal,1207.24,6
188,Item_188,Bridal,605.4,6
189,Item_189,Bridal,1058.11,3
190,Item_190,Ethnic,438.45,4
191,Item_191,Bridal,366.13,3
192,Item_192,Ethnic,1255.67,3
193,Item_193,Ethnic,1411.85,5
194,Item_194,Casual,941.53,1
195,Item_195,Ethnic,412.87,6
196,Item_196,Ethnic,1118.39,3
197,Item_197,Casual,1128.79,4
198,Item_198,Ethnic,362.74,3
199,Item_199,Ethnic,1648.39,2
200,Item_200,Casual,-674.29,1
